codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
60246,PROD060246,NOM_PROD60246,DES_PROD60246,2,3,410,2,3386,0,2881,17.56,N,389,492,A
60247,PROD060247,NOM_PROD60247,DES_PROD60247,1,3,476,1,2506,0,2151,16.51,N,452,571,A
60248,PROD060248,NOM_PROD60248,DES_PROD60248,3,3,221,5,3787,0,3181,19.07,S,209,265,A
60249,PROD060249,NOM_PROD60249,DES_PROD60249,2,2,167,5,4434,0,3837,15.56,N,158,200,I
60250,PROD060250,NOM_PROD60250,DES_PROD60250,4,3,126,5,2133,0,1921,11.08,S,119,151,I
60251,PROD060251,NOM_PROD60251,DES_PROD60251,1,3,107,4,3156,0,2776,13.7,N,101,128,A
60252,PROD060252,NOM_PROD60252,DES_PROD60252,2,3,229,1,5576,0,4680,19.16,S,217,274,A
60253,PROD060253,NOM_PROD60253,DES_PROD60253,5,3,146,4,4341,0,3696,17.47,S,138,175,I
60254,PROD060254,NOM_PROD60254,DES_PROD60254,5,2,305,4,4861,0,4405,10.36,S,289,366,A
60255,PROD060255,NOM_PROD60255,DES_PROD60255,2,2,412,4,2946,0,2572,14.56,S,391,494,A
60256,PROD060256,NOM_PROD60256,DES_PROD60256,2,2,215,2,4143,0,3567,16.17,N,204,258,A
60257,PROD060257,NOM_PROD60257,DES_PROD60257,1,2,360,1,3127,0,2795,11.9,S,342,432,I
60258,PROD060258,NOM_PROD60258,DES_PROD60258,2,1,464,2,2962,0,2485,19.22,S,440,556,I
60259,PROD060259,NOM_PROD60259,DES_PROD60259,4,2,402,1,5433,0,4860,11.81,N,381,482,A
60260,PROD060260,NOM_PROD60260,DES_PROD60260,3,1,70,5,3975,0,3334,19.25,S,66,84,A
60261,PROD060261,NOM_PROD60261,DES_PROD60261,3,3,444,2,3203,0,2717,17.89,N,421,532,A
60262,PROD060262,NOM_PROD60262,DES_PROD60262,2,2,291,4,3985,0,3499,13.89,S,276,349,I
60263,PROD060263,NOM_PROD60263,DES_PROD60263,5,2,118,4,5381,0,4751,13.27,S,112,141,A
60264,PROD060264,NOM_PROD60264,DES_PROD60264,4,2,110,4,3699,0,3157,17.18,N,104,132,I
60265,PROD060265,NOM_PROD60265,DES_PROD60265,1,2,283,2,3107,0,2648,17.36,S,268,339,I
60266,PROD060266,NOM_PROD60266,DES_PROD60266,4,1,435,5,4187,0,3584,16.84,S,413,522,I
60267,PROD060267,NOM_PROD60267,DES_PROD60267,4,2,97,1,5150,0,4362,18.07,S,92,116,A
60268,PROD060268,NOM_PROD60268,DES_PROD60268,3,1,204,1,5221,0,4498,16.08,N,193,244,A
60269,PROD060269,NOM_PROD60269,DES_PROD60269,4,2,53,4,5308,0,4435,19.7,S,50,63,I
60270,PROD060270,NOM_PROD60270,DES_PROD60270,4,2,381,1,5551,0,4774,16.28,S,361,457,A
60271,PROD060271,NOM_PROD60271,DES_PROD60271,2,2,390,3,4849,0,4366,11.08,N,370,468,I
60272,PROD060272,NOM_PROD60272,DES_PROD60272,3,1,424,2,4488,0,3761,19.33,S,402,508,I
60273,PROD060273,NOM_PROD60273,DES_PROD60273,3,3,362,5,5131,0,4652,10.31,S,343,434,I
60274,PROD060274,NOM_PROD60274,DES_PROD60274,1,3,246,2,3292,0,2913,13.02,N,233,295,A
60275,PROD060275,NOM_PROD60275,DES_PROD60275,5,3,176,5,2265,0,2003,13.11,N,167,211,A
60276,PROD060276,NOM_PROD60276,DES_PROD60276,1,3,247,1,4553,0,4122,10.46,N,234,296,I
60277,PROD060277,NOM_PROD60277,DES_PROD60277,1,1,281,3,5158,0,4507,14.45,N,266,337,I
60278,PROD060278,NOM_PROD60278,DES_PROD60278,2,3,26,1,5623,0,4865,15.6,N,24,31,A
60279,PROD060279,NOM_PROD60279,DES_PROD60279,3,2,204,1,3950,0,3295,19.9,S,193,244,A
60280,PROD060280,NOM_PROD60280,DES_PROD60280,4,2,124,2,2598,0,2203,17.95,S,117,148,A
60281,PROD060281,NOM_PROD60281,DES_PROD60281,1,2,459,2,4190,0,3552,17.98,S,436,550,A
60282,PROD060282,NOM_PROD60282,DES_PROD60282,1,1,10,2,5506,0,4832,13.96,N,9,12,A
60283,PROD060283,NOM_PROD60283,DES_PROD60283,5,3,119,1,5536,0,4742,16.76,S,113,142,A
60284,PROD060284,NOM_PROD60284,DES_PROD60284,2,3,412,2,4917,0,4183,17.55,N,391,494,I
60285,PROD060285,NOM_PROD60285,DES_PROD60285,5,1,143,3,5263,0,4490,17.22,S,135,171,I
60286,PROD060286,NOM_PROD60286,DES_PROD60286,3,2,6,2,2664,0,2414,10.38,N,5,7,A
60287,PROD060287,NOM_PROD60287,DES_PROD60287,1,2,101,1,3424,0,2919,17.32,S,95,121,A
60288,PROD060288,NOM_PROD60288,DES_PROD60288,1,2,224,3,4697,0,3925,19.67,N,212,268,A
60289,PROD060289,NOM_PROD60289,DES_PROD60289,3,2,251,2,2859,0,2451,16.65,S,238,301,I
60290,PROD060290,NOM_PROD60290,DES_PROD60290,3,2,318,3,5025,0,4384,14.63,N,302,381,A
60291,PROD060291,NOM_PROD60291,DES_PROD60291,3,2,267,5,3011,0,2716,10.87,S,253,320,A
60292,PROD060292,NOM_PROD60292,DES_PROD60292,4,1,347,5,3600,0,3006,19.77,N,329,416,I
60293,PROD060293,NOM_PROD60293,DES_PROD60293,4,1,132,2,3553,0,2986,19.02,N,125,158,I
60294,PROD060294,NOM_PROD60294,DES_PROD60294,4,1,193,2,3654,0,3161,15.6,S,183,231,I
60295,PROD060295,NOM_PROD60295,DES_PROD60295,1,1,54,4,5222,0,4461,17.07,S,51,64,A
60296,PROD060296,NOM_PROD60296,DES_PROD60296,2,2,360,4,4588,0,3875,18.42,S,342,432,I
60297,PROD060297,NOM_PROD60297,DES_PROD60297,5,3,111,5,3867,0,3488,10.88,S,105,133,A
60298,PROD060298,NOM_PROD60298,DES_PROD60298,5,3,223,2,5473,0,4918,11.3,S,211,267,A
60299,PROD060299,NOM_PROD60299,DES_PROD60299,4,1,141,4,4959,0,4370,13.49,S,133,169,A
60300,PROD060300,NOM_PROD60300,DES_PROD60300,2,3,319,1,5056,0,4498,12.42,S,303,382,I
60301,PROD060301,NOM_PROD60301,DES_PROD60301,3,3,358,2,5058,0,4324,16.99,N,340,429,A
60302,PROD060302,NOM_PROD60302,DES_PROD60302,4,2,41,5,5859,0,4999,17.22,N,38,49,I
60303,PROD060303,NOM_PROD60303,DES_PROD60303,3,3,414,4,5392,0,4607,17.04,S,393,496,I
60304,PROD060304,NOM_PROD60304,DES_PROD60304,3,3,198,4,3961,0,3390,16.85,N,188,237,A
60305,PROD060305,NOM_PROD60305,DES_PROD60305,5,1,153,4,2790,0,2393,16.6,N,145,183,A
60306,PROD060306,NOM_PROD60306,DES_PROD60306,5,3,149,2,3088,0,2715,13.75,S,141,178,A
60307,PROD060307,NOM_PROD60307,DES_PROD60307,3,1,93,1,5419,0,4680,15.81,S,88,111,A
60308,PROD060308,NOM_PROD60308,DES_PROD60308,1,3,1,1,2389,0,2141,11.6,N,0,1,I
60309,PROD060309,NOM_PROD60309,DES_PROD60309,4,1,193,1,4365,0,3748,16.48,N,183,231,I
60310,PROD060310,NOM_PROD60310,DES_PROD60310,4,1,335,5,4478,0,3781,18.44,N,318,402,I
60311,PROD060311,NOM_PROD60311,DES_PROD60311,5,1,24,2,3455,0,3139,10.08,N,22,28,A
60312,PROD060312,NOM_PROD60312,DES_PROD60312,5,1,253,3,5136,0,4639,10.72,N,240,303,I
60313,PROD060313,NOM_PROD60313,DES_PROD60313,5,3,19,3,3853,0,3408,13.06,S,18,22,I
60314,PROD060314,NOM_PROD60314,DES_PROD60314,4,1,123,4,4828,0,4287,12.64,N,116,147,A
60315,PROD060315,NOM_PROD60315,DES_PROD60315,4,2,335,2,3583,0,3123,14.76,S,318,402,A
60316,PROD060316,NOM_PROD60316,DES_PROD60316,4,2,484,3,4909,0,4148,18.37,N,459,580,A
60317,PROD060317,NOM_PROD60317,DES_PROD60317,2,1,77,5,4796,0,4008,19.67,N,73,92,A
60318,PROD060318,NOM_PROD60318,DES_PROD60318,3,2,369,4,5756,0,4895,17.6,N,350,442,I
60319,PROD060319,NOM_PROD60319,DES_PROD60319,5,1,118,1,2368,0,2153,10.02,S,112,141,I
60320,PROD060320,NOM_PROD60320,DES_PROD60320,1,3,206,1,3532,0,2978,18.61,N,195,247,A
60321,PROD060321,NOM_PROD60321,DES_PROD60321,3,1,192,5,5025,0,4500,11.67,S,182,230,A
60322,PROD060322,NOM_PROD60322,DES_PROD60322,4,2,132,3,5144,0,4390,17.19,N,125,158,I
60323,PROD060323,NOM_PROD60323,DES_PROD60323,5,3,457,4,2285,0,2077,10.05,N,434,548,A
60324,PROD060324,NOM_PROD60324,DES_PROD60324,1,3,272,1,4877,0,4078,19.6,S,258,326,I
60325,PROD060325,NOM_PROD60325,DES_PROD60325,1,3,213,4,3041,0,2551,19.24,S,202,255,A
60326,PROD060326,NOM_PROD60326,DES_PROD60326,3,1,234,2,2444,0,2145,13.95,S,222,280,I
60327,PROD060327,NOM_PROD60327,DES_PROD60327,4,2,193,5,3746,0,3132,19.63,S,183,231,A
60328,PROD060328,NOM_PROD60328,DES_PROD60328,4,3,139,2,4301,0,3872,11.09,S,132,166,I
60329,PROD060329,NOM_PROD60329,DES_PROD60329,4,1,105,1,5466,0,4809,13.67,S,99,126,I
60330,PROD060330,NOM_PROD60330,DES_PROD60330,5,3,260,3,3579,0,3022,18.44,N,247,312,I
60331,PROD060331,NOM_PROD60331,DES_PROD60331,4,2,282,3,5478,0,4613,18.77,N,267,338,A
60332,PROD060332,NOM_PROD60332,DES_PROD60332,4,1,380,2,2836,0,2483,14.22,S,361,456,A
60333,PROD060333,NOM_PROD60333,DES_PROD60333,1,1,7,3,5071,0,4263,18.96,S,6,8,I
60334,PROD060334,NOM_PROD60334,DES_PROD60334,3,2,76,4,5023,0,4390,14.43,N,72,91,I
60335,PROD060335,NOM_PROD60335,DES_PROD60335,2,1,310,1,4464,0,3930,13.61,N,294,372,A
60336,PROD060336,NOM_PROD60336,DES_PROD60336,2,1,163,1,4596,0,3862,19.01,S,154,195,A
60337,PROD060337,NOM_PROD60337,DES_PROD60337,4,1,383,4,2537,0,2199,15.41,N,363,459,I
60338,PROD060338,NOM_PROD60338,DES_PROD60338,2,1,256,1,3755,0,3160,18.83,N,243,307,I
60339,PROD060339,NOM_PROD60339,DES_PROD60339,4,1,341,5,3802,0,3271,16.24,S,323,409,A
60340,PROD060340,NOM_PROD60340,DES_PROD60340,4,1,210,5,3850,0,3430,12.27,S,199,252,I
60341,PROD060341,NOM_PROD60341,DES_PROD60341,5,3,38,3,3356,0,3047,10.16,S,36,45,A
60342,PROD060342,NOM_PROD60342,DES_PROD60342,1,1,397,1,3785,0,3309,14.39,S,377,476,I
60343,PROD060343,NOM_PROD60343,DES_PROD60343,3,3,455,5,2151,0,1956,10.0,S,432,546,A
60344,PROD060344,NOM_PROD60344,DES_PROD60344,1,1,295,5,2812,0,2445,15.05,S,280,354,A
60345,PROD060345,NOM_PROD60345,DES_PROD60345,1,1,380,3,2285,0,2027,12.75,S,361,456,A
60346,PROD060346,NOM_PROD60346,DES_PROD60346,2,2,344,5,3071,0,2562,19.9,N,326,412,I
60347,PROD060347,NOM_PROD60347,DES_PROD60347,2,3,462,4,2253,0,1907,18.16,S,438,554,I
60348,PROD060348,NOM_PROD60348,DES_PROD60348,5,2,358,3,3178,0,2723,16.74,N,340,429,I
60349,PROD060349,NOM_PROD60349,DES_PROD60349,3,2,150,5,5725,0,4947,15.74,N,142,180,I
60350,PROD060350,NOM_PROD60350,DES_PROD60350,3,1,4,5,5949,0,4969,19.73,S,3,4,I
60351,PROD060351,NOM_PROD60351,DES_PROD60351,2,2,486,5,5039,0,4318,16.72,N,461,583,A
60352,PROD060352,NOM_PROD60352,DES_PROD60352,2,3,150,2,4827,0,4150,16.33,N,142,180,I
60353,PROD060353,NOM_PROD60353,DES_PROD60353,5,3,433,1,2467,0,2211,11.62,S,411,519,A
60354,PROD060354,NOM_PROD60354,DES_PROD60354,5,1,374,2,5358,0,4524,18.44,N,355,448,I
60355,PROD060355,NOM_PROD60355,DES_PROD60355,3,1,31,5,5485,0,4751,15.46,S,29,37,I
60356,PROD060356,NOM_PROD60356,DES_PROD60356,3,3,494,2,4095,0,3621,13.1,S,469,592,A
60357,PROD060357,NOM_PROD60357,DES_PROD60357,2,2,195,5,3136,0,2616,19.88,N,185,234,A
60358,PROD060358,NOM_PROD60358,DES_PROD60358,4,2,71,2,3692,0,3342,10.48,N,67,85,I
60359,PROD060359,NOM_PROD60359,DES_PROD60359,5,1,37,1,4120,0,3529,16.76,N,35,44,A
60360,PROD060360,NOM_PROD60360,DES_PROD60360,2,2,3,2,5726,0,4966,15.31,N,2,3,A
60361,PROD060361,NOM_PROD60361,DES_PROD60361,3,2,478,5,5464,0,4836,12.99,N,454,573,A
60362,PROD060362,NOM_PROD60362,DES_PROD60362,4,1,302,2,4793,0,4285,11.86,N,286,362,A
60363,PROD060363,NOM_PROD60363,DES_PROD60363,2,1,340,2,4735,0,4239,11.72,N,323,408,I
60364,PROD060364,NOM_PROD60364,DES_PROD60364,4,3,314,1,5833,0,4994,16.81,N,298,376,A
60365,PROD060365,NOM_PROD60365,DES_PROD60365,1,1,290,1,3294,0,2784,18.33,N,275,348,I
60366,PROD060366,NOM_PROD60366,DES_PROD60366,1,3,413,5,2851,0,2540,12.28,S,392,495,A
60367,PROD060367,NOM_PROD60367,DES_PROD60367,1,1,121,3,4810,0,4325,11.22,S,114,145,I
60368,PROD060368,NOM_PROD60368,DES_PROD60368,1,2,386,2,5259,0,4517,16.44,N,366,463,I
60369,PROD060369,NOM_PROD60369,DES_PROD60369,5,3,185,3,3777,0,3169,19.2,N,175,222,A
60370,PROD060370,NOM_PROD60370,DES_PROD60370,5,1,282,4,2965,0,2605,13.85,S,267,338,A
60371,PROD060371,NOM_PROD60371,DES_PROD60371,1,3,151,1,5578,0,4950,12.7,S,143,181,A
60372,PROD060372,NOM_PROD60372,DES_PROD60372,3,3,225,2,3846,0,3275,17.44,N,213,270,A
60373,PROD060373,NOM_PROD60373,DES_PROD60373,5,2,481,1,2437,0,2182,11.71,S,456,577,I
60374,PROD060374,NOM_PROD60374,DES_PROD60374,4,3,435,5,2371,0,2039,16.3,S,413,522,I
60375,PROD060375,NOM_PROD60375,DES_PROD60375,5,2,33,4,3845,0,3385,13.61,S,31,39,A
60376,PROD060376,NOM_PROD60376,DES_PROD60376,1,2,273,1,2323,0,2021,14.95,N,259,327,A
60377,PROD060377,NOM_PROD60377,DES_PROD60377,3,2,168,3,2219,0,1947,14.02,S,159,201,A
60378,PROD060378,NOM_PROD60378,DES_PROD60378,5,3,24,3,4459,0,3850,15.82,S,22,28,A
60379,PROD060379,NOM_PROD60379,DES_PROD60379,4,1,406,4,5199,0,4340,19.8,S,385,487,A
60380,PROD060380,NOM_PROD60380,DES_PROD60380,2,2,246,5,3482,0,3084,12.92,S,233,295,I
60381,PROD060381,NOM_PROD60381,DES_PROD60381,3,2,106,1,3074,0,2642,16.38,S,100,127,I
60382,PROD060382,NOM_PROD60382,DES_PROD60382,5,2,205,3,4830,0,4123,17.15,S,194,246,I
60383,PROD060383,NOM_PROD60383,DES_PROD60383,2,1,242,5,3722,0,3208,16.05,S,229,290,I
60384,PROD060384,NOM_PROD60384,DES_PROD60384,2,2,297,4,5559,0,4852,14.58,N,282,356,I
60385,PROD060385,NOM_PROD60385,DES_PROD60385,3,3,250,5,5673,0,4885,16.15,S,237,300,A
60386,PROD060386,NOM_PROD60386,DES_PROD60386,2,3,389,1,4332,0,3791,14.29,N,369,466,I
60387,PROD060387,NOM_PROD60387,DES_PROD60387,1,1,103,2,4556,0,3921,16.22,S,97,123,A
60388,PROD060388,NOM_PROD60388,DES_PROD60388,3,1,7,3,3154,0,2753,14.6,N,6,8,A
60389,PROD060389,NOM_PROD60389,DES_PROD60389,2,3,314,5,4422,0,3917,12.9,N,298,376,A
60390,PROD060390,NOM_PROD60390,DES_PROD60390,4,1,341,1,3351,0,2988,12.15,S,323,409,I
60391,PROD060391,NOM_PROD60391,DES_PROD60391,1,1,169,5,5046,0,4512,11.84,S,160,202,A
60392,PROD060392,NOM_PROD60392,DES_PROD60392,4,2,263,4,5395,0,4877,10.64,S,249,315,A
60393,PROD060393,NOM_PROD60393,DES_PROD60393,4,3,4,1,5664,0,4761,18.97,N,3,4,A
60394,PROD060394,NOM_PROD60394,DES_PROD60394,5,1,417,5,5065,0,4245,19.32,S,396,500,I
60395,PROD060395,NOM_PROD60395,DES_PROD60395,1,2,407,3,3131,0,2627,19.19,S,386,488,I
60396,PROD060396,NOM_PROD60396,DES_PROD60396,5,2,1,1,3227,0,2747,17.5,S,0,1,A
60397,PROD060397,NOM_PROD60397,DES_PROD60397,4,3,44,2,3221,0,2687,19.91,S,41,52,I
60398,PROD060398,NOM_PROD60398,DES_PROD60398,3,1,28,3,4052,0,3462,17.05,S,26,33,I
60399,PROD060399,NOM_PROD60399,DES_PROD60399,3,3,173,4,2898,0,2458,17.91,S,164,207,I
60400,PROD060400,NOM_PROD60400,DES_PROD60400,3,1,246,1,5555,0,4927,12.76,S,233,295,I
60401,PROD060401,NOM_PROD60401,DES_PROD60401,4,2,190,5,2753,0,2486,10.78,N,180,228,A
60402,PROD060402,NOM_PROD60402,DES_PROD60402,5,2,286,1,2471,0,2187,13.02,S,271,343,A
60403,PROD060403,NOM_PROD60403,DES_PROD60403,2,2,472,3,3186,0,2774,14.87,N,448,566,A
60404,PROD060404,NOM_PROD60404,DES_PROD60404,4,1,37,3,5054,0,4387,15.21,S,35,44,A
60405,PROD060405,NOM_PROD60405,DES_PROD60405,3,2,105,1,3168,0,2666,18.84,N,99,126,A
60406,PROD060406,NOM_PROD60406,DES_PROD60406,5,1,339,2,3126,0,2651,17.93,N,322,406,I
60407,PROD060407,NOM_PROD60407,DES_PROD60407,2,2,249,4,5564,0,4876,14.13,S,236,298,A
60408,PROD060408,NOM_PROD60408,DES_PROD60408,4,2,344,5,2337,0,2064,13.27,S,326,412,A
60409,PROD060409,NOM_PROD60409,DES_PROD60409,4,3,129,3,2197,0,1930,13.84,S,122,154,I
60410,PROD060410,NOM_PROD60410,DES_PROD60410,4,3,496,1,5200,0,4368,19.06,N,471,595,I
60411,PROD060411,NOM_PROD60411,DES_PROD60411,5,2,66,3,5037,0,4385,14.89,N,62,79,A
60412,PROD060412,NOM_PROD60412,DES_PROD60412,3,2,249,2,3742,0,3249,15.18,S,236,298,I
60413,PROD060413,NOM_PROD60413,DES_PROD60413,2,1,436,2,2354,0,2130,10.54,N,414,523,I
60414,PROD060414,NOM_PROD60414,DES_PROD60414,3,1,479,5,4268,0,3863,10.49,N,455,574,I
60415,PROD060415,NOM_PROD60415,DES_PROD60415,3,3,171,3,3417,0,3065,11.5,N,162,205,A
60416,PROD060416,NOM_PROD60416,DES_PROD60416,3,1,62,1,2904,0,2527,14.93,S,58,74,I
60417,PROD060417,NOM_PROD60417,DES_PROD60417,5,2,241,2,4601,0,4166,10.45,S,228,289,A
60418,PROD060418,NOM_PROD60418,DES_PROD60418,3,3,381,3,4712,0,4158,13.33,S,361,457,I
60419,PROD060419,NOM_PROD60419,DES_PROD60419,3,2,94,5,4269,0,3803,12.27,S,89,112,A
60420,PROD060420,NOM_PROD60420,DES_PROD60420,2,1,134,4,4019,0,3567,12.69,N,127,160,A
60421,PROD060421,NOM_PROD60421,DES_PROD60421,1,2,271,4,4890,0,4391,11.37,S,257,325,A
60422,PROD060422,NOM_PROD60422,DES_PROD60422,5,1,119,1,5243,0,4476,17.14,S,113,142,I
60423,PROD060423,NOM_PROD60423,DES_PROD60423,4,3,72,3,2645,0,2220,19.18,N,68,86,A
60424,PROD060424,NOM_PROD60424,DES_PROD60424,3,1,457,3,3285,0,2791,17.7,N,434,548,A
60425,PROD060425,NOM_PROD60425,DES_PROD60425,5,2,62,2,2381,0,1996,19.32,S,58,74,A
60426,PROD060426,NOM_PROD60426,DES_PROD60426,3,2,163,5,3928,0,3316,18.48,S,154,195,I
60427,PROD060427,NOM_PROD60427,DES_PROD60427,3,2,261,5,5611,0,4965,13.02,S,247,313,A
60428,PROD060428,NOM_PROD60428,DES_PROD60428,3,1,61,2,5206,0,4492,15.9,N,57,73,A
60429,PROD060429,NOM_PROD60429,DES_PROD60429,4,2,351,5,5307,0,4644,14.28,N,333,421,I
60430,PROD060430,NOM_PROD60430,DES_PROD60430,5,1,37,2,2380,0,1989,19.66,N,35,44,I
60431,PROD060431,NOM_PROD60431,DES_PROD60431,1,3,100,1,2314,0,1963,17.92,N,95,120,I
60432,PROD060432,NOM_PROD60432,DES_PROD60432,5,3,167,5,5140,0,4466,15.11,S,158,200,A
60433,PROD060433,NOM_PROD60433,DES_PROD60433,1,2,385,4,5374,0,4841,11.03,N,365,462,I
60434,PROD060434,NOM_PROD60434,DES_PROD60434,1,3,401,4,3757,0,3241,15.94,S,380,481,I
60435,PROD060435,NOM_PROD60435,DES_PROD60435,3,2,459,5,4798,0,4053,18.4,N,436,550,A
60436,PROD060436,NOM_PROD60436,DES_PROD60436,5,1,82,3,5097,0,4459,14.32,N,77,98,A
60437,PROD060437,NOM_PROD60437,DES_PROD60437,4,2,416,5,3741,0,3376,10.82,S,395,499,A
60438,PROD060438,NOM_PROD60438,DES_PROD60438,4,2,406,2,3493,0,3116,12.12,S,385,487,A
60439,PROD060439,NOM_PROD60439,DES_PROD60439,4,3,94,3,4426,0,3980,11.22,S,89,112,I
60440,PROD060440,NOM_PROD60440,DES_PROD60440,3,1,117,4,4829,0,4115,17.37,N,111,140,A
60441,PROD060441,NOM_PROD60441,DES_PROD60441,3,1,205,2,5747,0,4902,17.25,S,194,246,A
60442,PROD060442,NOM_PROD60442,DES_PROD60442,2,2,336,2,2750,0,2411,14.07,S,319,403,I
60443,PROD060443,NOM_PROD60443,DES_PROD60443,1,3,171,3,4009,0,3363,19.21,N,162,205,A
60444,PROD060444,NOM_PROD60444,DES_PROD60444,3,3,170,2,4035,0,3556,13.49,N,161,204,A
60445,PROD060445,NOM_PROD60445,DES_PROD60445,3,2,483,1,3815,0,3256,17.17,S,458,579,I
60446,PROD060446,NOM_PROD60446,DES_PROD60446,3,2,97,4,5584,0,4808,16.14,S,92,116,A
60447,PROD060447,NOM_PROD60447,DES_PROD60447,5,2,126,5,3018,0,2743,10.05,N,119,151,A
60448,PROD060448,NOM_PROD60448,DES_PROD60448,3,1,245,5,2169,0,1899,14.24,N,232,294,A
60449,PROD060449,NOM_PROD60449,DES_PROD60449,4,1,1,2,3438,0,3068,12.08,S,0,1,A
60450,PROD060450,NOM_PROD60450,DES_PROD60450,4,3,332,3,2489,0,2108,18.11,N,315,398,A
60451,PROD060451,NOM_PROD60451,DES_PROD60451,5,1,285,5,4259,0,3684,15.62,S,270,342,A
60452,PROD060452,NOM_PROD60452,DES_PROD60452,5,3,289,4,3416,0,3036,12.53,N,274,346,I
60453,PROD060453,NOM_PROD60453,DES_PROD60453,1,2,333,4,3294,0,2756,19.54,N,316,399,A
60454,PROD060454,NOM_PROD60454,DES_PROD60454,3,3,497,3,2271,0,1950,16.48,S,472,596,I
60455,PROD060455,NOM_PROD60455,DES_PROD60455,2,3,392,3,2882,0,2483,16.07,N,372,470,A
60456,PROD060456,NOM_PROD60456,DES_PROD60456,5,2,252,2,4711,0,4030,16.9,S,239,302,I
60457,PROD060457,NOM_PROD60457,DES_PROD60457,2,2,393,2,4261,0,3747,13.73,S,373,471,A
60458,PROD060458,NOM_PROD60458,DES_PROD60458,2,2,419,5,4947,0,4321,14.5,N,398,502,I
60459,PROD060459,NOM_PROD60459,DES_PROD60459,5,3,394,5,5749,0,4936,16.49,N,374,472,A
60460,PROD060460,NOM_PROD60460,DES_PROD60460,5,1,61,2,2993,0,2503,19.58,S,57,73,I
60461,PROD060461,NOM_PROD60461,DES_PROD60461,3,1,238,4,4598,0,3833,19.96,N,226,285,A
60462,PROD060462,NOM_PROD60462,DES_PROD60462,2,2,52,4,5579,0,4929,13.2,S,49,62,I
60463,PROD060463,NOM_PROD60463,DES_PROD60463,2,1,359,2,5527,0,4617,19.71,N,341,430,I
60464,PROD060464,NOM_PROD60464,DES_PROD60464,5,2,460,1,2579,0,2197,17.43,N,437,552,I
60465,PROD060465,NOM_PROD60465,DES_PROD60465,2,3,259,4,4824,0,4188,15.21,S,246,310,I
60466,PROD060466,NOM_PROD60466,DES_PROD60466,2,3,287,4,2666,0,2375,12.29,N,272,344,A
60467,PROD060467,NOM_PROD60467,DES_PROD60467,2,2,147,4,2592,0,2258,14.8,S,139,176,I
60468,PROD060468,NOM_PROD60468,DES_PROD60468,1,3,178,2,2801,0,2503,11.92,N,169,213,A
60469,PROD060469,NOM_PROD60469,DES_PROD60469,3,2,493,5,5352,0,4826,10.9,S,468,591,I
60470,PROD060470,NOM_PROD60470,DES_PROD60470,3,2,294,1,2962,0,2581,14.78,N,279,352,A
60471,PROD060471,NOM_PROD60471,DES_PROD60471,3,3,458,1,3853,0,3425,12.52,S,435,549,I
60472,PROD060472,NOM_PROD60472,DES_PROD60472,5,1,187,1,2483,0,2209,12.43,S,177,224,A
60473,PROD060473,NOM_PROD60473,DES_PROD60473,2,2,18,1,2479,0,2177,13.89,N,17,21,A
60474,PROD060474,NOM_PROD60474,DES_PROD60474,2,2,371,4,4178,0,3721,12.3,N,352,445,I
60475,PROD060475,NOM_PROD60475,DES_PROD60475,2,1,124,4,4474,0,3851,16.18,N,117,148,I
60476,PROD060476,NOM_PROD60476,DES_PROD60476,1,1,30,2,2840,0,2407,18.03,S,28,36,I
60477,PROD060477,NOM_PROD60477,DES_PROD60477,3,3,314,2,5236,0,4687,11.72,S,298,376,I
60478,PROD060478,NOM_PROD60478,DES_PROD60478,4,1,77,3,2948,0,2669,10.46,N,73,92,I
60479,PROD060479,NOM_PROD60479,DES_PROD60479,3,3,365,3,4024,0,3478,15.71,N,346,438,A
60480,PROD060480,NOM_PROD60480,DES_PROD60480,1,1,268,4,5374,0,4809,11.75,N,254,321,I
60481,PROD060481,NOM_PROD60481,DES_PROD60481,2,1,269,2,2233,0,1929,15.78,S,255,322,A
60482,PROD060482,NOM_PROD60482,DES_PROD60482,1,3,296,1,4803,0,4050,18.61,N,281,355,I
60483,PROD060483,NOM_PROD60483,DES_PROD60483,2,3,400,5,4707,0,4011,17.37,S,380,480,I
60484,PROD060484,NOM_PROD60484,DES_PROD60484,4,3,295,5,2362,0,2120,11.45,S,280,354,I
60485,PROD060485,NOM_PROD60485,DES_PROD60485,5,2,112,3,5654,0,4920,14.93,S,106,134,I
60486,PROD060486,NOM_PROD60486,DES_PROD60486,2,1,308,4,5184,0,4691,10.53,S,292,369,I
60487,PROD060487,NOM_PROD60487,DES_PROD60487,3,1,173,5,4071,0,3419,19.08,N,164,207,A
60488,PROD060488,NOM_PROD60488,DES_PROD60488,1,1,431,2,4168,0,3574,16.63,N,409,517,A
60489,PROD060489,NOM_PROD60489,DES_PROD60489,2,2,150,1,4279,0,3607,18.64,N,142,180,A
60490,PROD060490,NOM_PROD60490,DES_PROD60490,4,2,453,1,4922,0,4145,18.76,N,430,543,A
60491,PROD060491,NOM_PROD60491,DES_PROD60491,3,3,223,4,2634,0,2364,11.45,S,211,267,A
60492,PROD060492,NOM_PROD60492,DES_PROD60492,2,3,466,4,4807,0,4071,18.1,N,442,559,A
