codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
20246,PROD020246,NOM_PROD20246,DES_PROD20246,2,1,317,3,5179,0,4567,13.41,N,301,380,A
20247,PROD020247,NOM_PROD20247,DES_PROD20247,2,2,121,4,3172,0,2719,16.68,S,114,145,A
20248,PROD020248,NOM_PROD20248,DES_PROD20248,4,3,404,4,3597,0,3099,16.1,N,383,484,A
20249,PROD020249,NOM_PROD20249,DES_PROD20249,5,2,226,5,4028,0,3475,15.93,S,214,271,A
20250,PROD020250,NOM_PROD20250,DES_PROD20250,5,2,344,3,2926,0,2573,13.74,N,326,412,A
20251,PROD020251,NOM_PROD20251,DES_PROD20251,1,1,26,5,4236,0,3828,10.67,S,24,31,A
20252,PROD020252,NOM_PROD20252,DES_PROD20252,3,1,326,3,3646,0,3181,14.63,N,309,391,I
20253,PROD020253,NOM_PROD20253,DES_PROD20253,5,3,433,2,2360,0,2080,13.47,N,411,519,A
20254,PROD020254,NOM_PROD20254,DES_PROD20254,1,1,286,1,4951,0,4209,17.64,N,271,343,A
20255,PROD020255,NOM_PROD20255,DES_PROD20255,5,1,87,4,2291,0,1924,19.1,N,82,104,A
20256,PROD020256,NOM_PROD20256,DES_PROD20256,3,2,476,4,2644,0,2260,17.02,S,452,571,I
20257,PROD020257,NOM_PROD20257,DES_PROD20257,3,2,458,2,4573,0,4114,11.16,N,435,549,A
20258,PROD020258,NOM_PROD20258,DES_PROD20258,1,2,476,2,3822,0,3224,18.57,N,452,571,I
20259,PROD020259,NOM_PROD20259,DES_PROD20259,1,3,243,3,5014,0,4214,18.99,S,230,291,A
20260,PROD020260,NOM_PROD20260,DES_PROD20260,4,3,425,1,3696,0,3083,19.9,N,403,510,I
20261,PROD020261,NOM_PROD20261,DES_PROD20261,1,1,484,5,3884,0,3339,16.34,N,459,580,A
20262,PROD020262,NOM_PROD20262,DES_PROD20262,4,3,246,4,2242,0,1894,18.38,N,233,295,A
20263,PROD020263,NOM_PROD20263,DES_PROD20263,2,1,303,4,5268,0,4493,17.26,S,287,363,I
20264,PROD020264,NOM_PROD20264,DES_PROD20264,1,2,490,2,5858,0,4996,17.26,S,465,588,I
20265,PROD020265,NOM_PROD20265,DES_PROD20265,4,2,235,1,5788,0,4868,18.9,N,223,282,I
20266,PROD020266,NOM_PROD20266,DES_PROD20266,5,3,158,5,2203,0,1979,11.32,S,150,189,A
20267,PROD020267,NOM_PROD20267,DES_PROD20267,4,3,68,2,2260,0,1963,15.14,S,64,81,A
20268,PROD020268,NOM_PROD20268,DES_PROD20268,2,1,398,4,3862,0,3230,19.57,S,378,477,I
20269,PROD020269,NOM_PROD20269,DES_PROD20269,4,1,353,5,4146,0,3528,17.52,S,335,423,I
20270,PROD020270,NOM_PROD20270,DES_PROD20270,3,2,498,5,4137,0,3580,15.57,N,473,597,I
20271,PROD020271,NOM_PROD20271,DES_PROD20271,1,3,451,2,3305,0,2803,17.92,S,428,541,A
20272,PROD020272,NOM_PROD20272,DES_PROD20272,3,3,30,4,5786,0,4911,17.83,S,28,36,I
20273,PROD020273,NOM_PROD20273,DES_PROD20273,3,2,149,3,2320,0,2107,10.11,S,141,178,A
20274,PROD020274,NOM_PROD20274,DES_PROD20274,2,2,105,4,3546,0,3178,11.59,S,99,126,A
20275,PROD020275,NOM_PROD20275,DES_PROD20275,4,2,447,2,5044,0,4411,14.36,S,424,536,A
20276,PROD020276,NOM_PROD20276,DES_PROD20276,4,1,33,4,4856,0,4349,11.66,N,31,39,A
20277,PROD020277,NOM_PROD20277,DES_PROD20277,1,3,195,4,2522,0,2146,17.56,N,185,234,I
20278,PROD020278,NOM_PROD20278,DES_PROD20278,5,1,419,3,2920,0,2605,12.11,N,398,502,A
20279,PROD020279,NOM_PROD20279,DES_PROD20279,4,2,436,3,3894,0,3285,18.56,S,414,523,I
20280,PROD020280,NOM_PROD20280,DES_PROD20280,2,3,83,4,2615,0,2306,13.4,S,78,99,A
20281,PROD020281,NOM_PROD20281,DES_PROD20281,5,1,252,5,2126,0,1898,12.04,N,239,302,A
20282,PROD020282,NOM_PROD20282,DES_PROD20282,4,1,282,4,3191,0,2801,13.93,N,267,338,I
20283,PROD020283,NOM_PROD20283,DES_PROD20283,2,2,196,5,2467,0,2179,13.22,N,186,235,I
20284,PROD020284,NOM_PROD20284,DES_PROD20284,3,2,42,5,5628,0,4700,19.76,S,39,50,I
20285,PROD020285,NOM_PROD20285,DES_PROD20285,3,1,223,2,4369,0,3915,11.61,N,211,267,I
20286,PROD020286,NOM_PROD20286,DES_PROD20286,1,1,255,4,4740,0,3958,19.78,N,242,306,A
20287,PROD020287,NOM_PROD20287,DES_PROD20287,5,3,120,2,2998,0,2624,14.27,S,114,144,A
20288,PROD020288,NOM_PROD20288,DES_PROD20288,5,2,144,2,2117,0,1909,10.93,N,136,172,A
20289,PROD020289,NOM_PROD20289,DES_PROD20289,2,1,182,1,3363,0,2841,18.38,S,172,218,I
20290,PROD020290,NOM_PROD20290,DES_PROD20290,3,2,388,1,2784,0,2387,16.67,S,368,465,I
20291,PROD020291,NOM_PROD20291,DES_PROD20291,3,2,136,4,4649,0,4138,12.36,S,129,163,A
20292,PROD020292,NOM_PROD20292,DES_PROD20292,1,2,172,3,5246,0,4527,15.89,N,163,206,I
20293,PROD020293,NOM_PROD20293,DES_PROD20293,2,3,386,4,5513,0,4940,11.6,S,366,463,A
20294,PROD020294,NOM_PROD20294,DES_PROD20294,4,2,225,2,4306,0,3817,12.83,S,213,270,I
20295,PROD020295,NOM_PROD20295,DES_PROD20295,4,2,16,1,4248,0,3808,11.58,S,15,19,I
20296,PROD020296,NOM_PROD20296,DES_PROD20296,2,3,260,1,4768,0,4083,16.78,S,247,312,A
20297,PROD020297,NOM_PROD20297,DES_PROD20297,5,3,358,1,4653,0,4104,13.38,S,340,429,A
20298,PROD020298,NOM_PROD20298,DES_PROD20298,3,2,481,5,4356,0,3648,19.42,N,456,577,A
20299,PROD020299,NOM_PROD20299,DES_PROD20299,4,1,102,4,4029,0,3530,14.16,N,96,122,A
20300,PROD020300,NOM_PROD20300,DES_PROD20300,3,3,336,3,5769,0,4980,15.85,S,319,403,I
20301,PROD020301,NOM_PROD20301,DES_PROD20301,5,3,446,3,5125,0,4489,14.17,S,423,535,A
20302,PROD020302,NOM_PROD20302,DES_PROD20302,4,1,393,5,2844,0,2374,19.8,N,373,471,I
20303,PROD020303,NOM_PROD20303,DES_PROD20303,3,1,70,5,3353,0,2957,13.4,N,66,84,A
20304,PROD020304,NOM_PROD20304,DES_PROD20304,1,2,206,5,3302,0,2758,19.74,S,195,247,A
20305,PROD020305,NOM_PROD20305,DES_PROD20305,5,3,251,4,2348,0,1968,19.35,N,238,301,A
20306,PROD020306,NOM_PROD20306,DES_PROD20306,2,2,185,2,5400,0,4794,12.65,S,175,222,I
20307,PROD020307,NOM_PROD20307,DES_PROD20307,4,3,402,2,3851,0,3285,17.26,N,381,482,A
20308,PROD020308,NOM_PROD20308,DES_PROD20308,1,3,461,1,5200,0,4555,14.17,N,437,553,I
20309,PROD020309,NOM_PROD20309,DES_PROD20309,5,3,459,1,5036,0,4389,14.76,N,436,550,A
20310,PROD020310,NOM_PROD20310,DES_PROD20310,3,3,159,5,4663,0,4012,16.24,S,151,190,A
20311,PROD020311,NOM_PROD20311,DES_PROD20311,3,2,248,2,3466,0,3136,10.53,S,235,297,A
20312,PROD020312,NOM_PROD20312,DES_PROD20312,5,2,260,2,3388,0,2899,16.89,N,247,312,I
20313,PROD020313,NOM_PROD20313,DES_PROD20313,3,3,455,4,5579,0,4707,18.54,N,432,546,I
20314,PROD020314,NOM_PROD20314,DES_PROD20314,3,3,321,3,2345,0,1958,19.81,S,304,385,A
20315,PROD020315,NOM_PROD20315,DES_PROD20315,2,2,444,3,3564,0,3153,13.04,S,421,532,I
20316,PROD020316,NOM_PROD20316,DES_PROD20316,3,2,212,2,3673,0,3082,19.19,S,201,254,A
20317,PROD020317,NOM_PROD20317,DES_PROD20317,2,2,190,2,5149,0,4533,13.59,N,180,228,I
20318,PROD020318,NOM_PROD20318,DES_PROD20318,5,1,374,1,3766,0,3305,13.96,N,355,448,A
20319,PROD020319,NOM_PROD20319,DES_PROD20319,3,3,117,5,5747,0,4950,16.11,N,111,140,I
20320,PROD020320,NOM_PROD20320,DES_PROD20320,1,1,297,1,5405,0,4868,11.05,N,282,356,A
20321,PROD020321,NOM_PROD20321,DES_PROD20321,2,1,302,4,4678,0,4129,13.31,N,286,362,I
20322,PROD020322,NOM_PROD20322,DES_PROD20322,3,3,141,5,5607,0,4840,15.86,N,133,169,I
20323,PROD020323,NOM_PROD20323,DES_PROD20323,4,3,24,3,5713,0,4783,19.45,N,22,28,I
20324,PROD020324,NOM_PROD20324,DES_PROD20324,5,1,122,3,5097,0,4387,16.2,S,115,146,I
20325,PROD020325,NOM_PROD20325,DES_PROD20325,4,2,59,5,4168,0,3633,14.75,S,56,70,I
20326,PROD020326,NOM_PROD20326,DES_PROD20326,2,1,266,4,2872,0,2544,12.92,N,252,319,A
20327,PROD020327,NOM_PROD20327,DES_PROD20327,5,1,326,3,5530,0,4900,12.86,S,309,391,A
20328,PROD020328,NOM_PROD20328,DES_PROD20328,3,3,280,1,4789,0,4352,10.06,N,266,336,I
20329,PROD020329,NOM_PROD20329,DES_PROD20329,5,1,63,2,4462,0,3725,19.8,S,59,75,I
20330,PROD020330,NOM_PROD20330,DES_PROD20330,5,3,101,4,3193,0,2812,13.58,S,95,121,A
20331,PROD020331,NOM_PROD20331,DES_PROD20331,3,3,100,2,3134,0,2778,12.82,N,95,120,I
20332,PROD020332,NOM_PROD20332,DES_PROD20332,5,1,275,3,4197,0,3557,18.0,N,261,330,I
20333,PROD020333,NOM_PROD20333,DES_PROD20333,2,3,425,5,5262,0,4478,17.52,N,403,510,A
20334,PROD020334,NOM_PROD20334,DES_PROD20334,2,3,486,2,3512,0,3191,10.06,N,461,583,A
20335,PROD020335,NOM_PROD20335,DES_PROD20335,3,2,198,1,3705,0,3109,19.2,N,188,237,A
20336,PROD020336,NOM_PROD20336,DES_PROD20336,3,2,331,2,5683,0,4817,17.99,S,314,397,A
20337,PROD020337,NOM_PROD20337,DES_PROD20337,1,3,328,3,5149,0,4606,11.79,N,311,393,I
20338,PROD020338,NOM_PROD20338,DES_PROD20338,3,2,15,2,4503,0,3815,18.05,N,14,18,A
20339,PROD020339,NOM_PROD20339,DES_PROD20339,3,1,396,1,2622,0,2279,15.09,S,376,475,A
20340,PROD020340,NOM_PROD20340,DES_PROD20340,1,2,433,4,2956,0,2681,10.28,S,411,519,I
20341,PROD020341,NOM_PROD20341,DES_PROD20341,5,1,213,1,4537,0,3901,16.32,S,202,255,I
20342,PROD020342,NOM_PROD20342,DES_PROD20342,3,3,480,5,2533,0,2144,18.16,N,456,576,I
20343,PROD020343,NOM_PROD20343,DES_PROD20343,1,3,229,3,4187,0,3792,10.43,N,217,274,A
20344,PROD020344,NOM_PROD20344,DES_PROD20344,4,3,435,1,4373,0,3842,13.83,N,413,522,A
20345,PROD020345,NOM_PROD20345,DES_PROD20345,3,3,146,1,4360,0,3673,18.71,S,138,175,I
20346,PROD020346,NOM_PROD20346,DES_PROD20346,2,1,483,3,4310,0,3710,16.19,S,458,579,I
20347,PROD020347,NOM_PROD20347,DES_PROD20347,1,2,483,2,2898,0,2497,16.08,S,458,579,I
20348,PROD020348,NOM_PROD20348,DES_PROD20348,2,3,12,2,3059,0,2635,16.12,N,11,14,I
20349,PROD020349,NOM_PROD20349,DES_PROD20349,2,3,470,2,2643,0,2332,13.36,N,446,564,I
20350,PROD020350,NOM_PROD20350,DES_PROD20350,3,2,458,5,4516,0,3856,17.12,N,435,549,I
20351,PROD020351,NOM_PROD20351,DES_PROD20351,4,2,307,3,2687,0,2336,15.03,N,291,368,A
20352,PROD020352,NOM_PROD20352,DES_PROD20352,4,3,293,2,4961,0,4366,13.63,S,278,351,A
20353,PROD020353,NOM_PROD20353,DES_PROD20353,1,2,191,5,4327,0,3927,10.21,S,181,229,A
20354,PROD020354,NOM_PROD20354,DES_PROD20354,5,1,45,5,5300,0,4783,10.83,N,42,54,A
20355,PROD020355,NOM_PROD20355,DES_PROD20355,2,1,413,2,2190,0,1904,15.06,S,392,495,I
20356,PROD020356,NOM_PROD20356,DES_PROD20356,2,2,123,3,5797,0,4879,18.82,N,116,147,I
20357,PROD020357,NOM_PROD20357,DES_PROD20357,1,3,163,4,4397,0,3920,12.17,S,154,195,A
20358,PROD020358,NOM_PROD20358,DES_PROD20358,4,2,301,1,4455,0,3799,17.28,N,285,361,I
20359,PROD020359,NOM_PROD20359,DES_PROD20359,4,3,470,5,3313,0,2952,12.25,N,446,564,I
20360,PROD020360,NOM_PROD20360,DES_PROD20360,5,1,30,1,4591,0,4065,12.96,N,28,36,A
20361,PROD020361,NOM_PROD20361,DES_PROD20361,1,1,162,2,2674,0,2362,13.23,S,153,194,I
20362,PROD020362,NOM_PROD20362,DES_PROD20362,4,3,306,5,2548,0,2310,10.32,S,290,367,A
20363,PROD020363,NOM_PROD20363,DES_PROD20363,3,2,201,4,3992,0,3348,19.26,N,190,241,A
20364,PROD020364,NOM_PROD20364,DES_PROD20364,3,2,260,1,4874,0,4139,17.78,S,247,312,A
20365,PROD020365,NOM_PROD20365,DES_PROD20365,4,1,34,1,5282,0,4450,18.71,S,32,40,I
20366,PROD020366,NOM_PROD20366,DES_PROD20366,3,2,75,5,2873,0,2424,18.53,S,71,90,A
20367,PROD020367,NOM_PROD20367,DES_PROD20367,2,2,291,2,3039,0,2726,11.5,S,276,349,A
20368,PROD020368,NOM_PROD20368,DES_PROD20368,3,3,279,3,5448,0,4612,18.13,N,265,334,I
20369,PROD020369,NOM_PROD20369,DES_PROD20369,1,2,285,3,2969,0,2511,18.24,S,270,342,I
20370,PROD020370,NOM_PROD20370,DES_PROD20370,4,3,143,2,5615,0,4986,12.62,N,135,171,A
20371,PROD020371,NOM_PROD20371,DES_PROD20371,3,2,240,2,3632,0,3186,14.02,N,228,288,A
20372,PROD020372,NOM_PROD20372,DES_PROD20372,4,2,69,5,5196,0,4709,10.36,N,65,82,I
20373,PROD020373,NOM_PROD20373,DES_PROD20373,1,2,365,4,2588,0,2347,10.3,S,346,438,I
20374,PROD020374,NOM_PROD20374,DES_PROD20374,4,3,145,5,4393,0,3871,13.5,N,137,174,A
20375,PROD020375,NOM_PROD20375,DES_PROD20375,3,3,319,1,2997,0,2689,11.48,N,303,382,I
20376,PROD020376,NOM_PROD20376,DES_PROD20376,3,3,470,5,4247,0,3694,14.99,S,446,564,I
20377,PROD020377,NOM_PROD20377,DES_PROD20377,4,2,149,1,4952,0,4468,10.84,S,141,178,I
20378,PROD020378,NOM_PROD20378,DES_PROD20378,2,3,474,5,2434,0,2049,18.83,S,450,568,A
20379,PROD020379,NOM_PROD20379,DES_PROD20379,3,1,297,3,3835,0,3470,10.54,S,282,356,I
20380,PROD020380,NOM_PROD20380,DES_PROD20380,5,1,368,2,5708,0,4780,19.43,N,349,441,A
20381,PROD020381,NOM_PROD20381,DES_PROD20381,2,1,1,4,4615,0,4156,11.05,N,0,1,A
20382,PROD020382,NOM_PROD20382,DES_PROD20382,1,2,207,2,3818,0,3214,18.81,S,196,248,A
20383,PROD020383,NOM_PROD20383,DES_PROD20383,5,2,184,4,4124,0,3477,18.61,N,174,220,A
20384,PROD020384,NOM_PROD20384,DES_PROD20384,3,1,410,4,2268,0,2039,11.27,S,389,492,A
20385,PROD020385,NOM_PROD20385,DES_PROD20385,4,1,286,3,4263,0,3685,15.71,N,271,343,I
20386,PROD020386,NOM_PROD20386,DES_PROD20386,5,1,192,5,4165,0,3560,17.01,S,182,230,A
20387,PROD020387,NOM_PROD20387,DES_PROD20387,5,2,309,4,3853,0,3473,10.95,N,293,370,A
20388,PROD020388,NOM_PROD20388,DES_PROD20388,4,3,497,3,2980,0,2552,16.79,S,472,596,A
20389,PROD020389,NOM_PROD20389,DES_PROD20389,1,2,95,5,3201,0,2716,17.88,S,90,114,A
20390,PROD020390,NOM_PROD20390,DES_PROD20390,5,2,403,4,3437,0,2880,19.37,S,382,483,I
20391,PROD020391,NOM_PROD20391,DES_PROD20391,3,1,311,2,3619,0,3093,17.02,N,295,373,A
20392,PROD020392,NOM_PROD20392,DES_PROD20392,5,1,350,2,3825,0,3456,10.68,S,332,420,A
20393,PROD020393,NOM_PROD20393,DES_PROD20393,1,3,254,5,5319,0,4593,15.82,N,241,304,I
20394,PROD020394,NOM_PROD20394,DES_PROD20394,4,2,274,4,3375,0,3046,10.82,N,260,328,A
20395,PROD020395,NOM_PROD20395,DES_PROD20395,4,1,187,1,5056,0,4440,13.89,N,177,224,A
20396,PROD020396,NOM_PROD20396,DES_PROD20396,2,2,403,1,2418,0,2027,19.33,N,382,483,I
20397,PROD020397,NOM_PROD20397,DES_PROD20397,2,2,82,4,4610,0,3961,16.4,S,77,98,I
20398,PROD020398,NOM_PROD20398,DES_PROD20398,4,2,176,4,4205,0,3685,14.12,S,167,211,I
20399,PROD020399,NOM_PROD20399,DES_PROD20399,1,1,341,2,4139,0,3661,13.08,S,323,409,I
20400,PROD020400,NOM_PROD20400,DES_PROD20400,2,2,203,1,3000,0,2647,13.37,S,192,243,I
20401,PROD020401,NOM_PROD20401,DES_PROD20401,3,3,174,4,4309,0,3874,11.24,S,165,208,A
20402,PROD020402,NOM_PROD20402,DES_PROD20402,1,3,200,4,5574,0,4909,13.55,S,190,240,A
20403,PROD020403,NOM_PROD20403,DES_PROD20403,4,1,191,2,5493,0,4763,15.34,S,181,229,I
20404,PROD020404,NOM_PROD20404,DES_PROD20404,1,1,159,4,4229,0,3589,17.86,N,151,190,A
20405,PROD020405,NOM_PROD20405,DES_PROD20405,2,3,289,4,2656,0,2394,10.98,N,274,346,I
20406,PROD020406,NOM_PROD20406,DES_PROD20406,1,3,465,2,4051,0,3628,11.68,N,441,558,A
20407,PROD020407,NOM_PROD20407,DES_PROD20407,2,2,58,1,5367,0,4476,19.91,N,55,69,A
20408,PROD020408,NOM_PROD20408,DES_PROD20408,1,2,499,1,5502,0,4967,10.79,N,474,598,A
20409,PROD020409,NOM_PROD20409,DES_PROD20409,3,3,345,5,2376,0,2039,16.57,S,327,414,A
20410,PROD020410,NOM_PROD20410,DES_PROD20410,5,1,14,2,3937,0,3376,16.62,N,13,16,A
20411,PROD020411,NOM_PROD20411,DES_PROD20411,2,1,181,1,4168,0,3656,14.01,N,171,217,A
20412,PROD020412,NOM_PROD20412,DES_PROD20412,2,2,206,2,2341,0,2090,12.04,N,195,247,I
20413,PROD020413,NOM_PROD20413,DES_PROD20413,1,1,136,2,4092,0,3505,16.76,S,129,163,I
20414,PROD020414,NOM_PROD20414,DES_PROD20414,5,3,19,2,4846,0,4159,16.54,S,18,22,A
20415,PROD020415,NOM_PROD20415,DES_PROD20415,2,3,418,5,3425,0,3066,11.74,N,397,501,I
20416,PROD020416,NOM_PROD20416,DES_PROD20416,4,3,188,2,3268,0,2730,19.72,N,178,225,A
20417,PROD020417,NOM_PROD20417,DES_PROD20417,3,3,268,5,4483,0,3869,15.87,S,254,321,I
20418,PROD020418,NOM_PROD20418,DES_PROD20418,4,3,230,5,4046,0,3648,10.93,S,218,276,A
20419,PROD020419,NOM_PROD20419,DES_PROD20419,1,3,327,5,4729,0,4199,12.64,N,310,392,I
20420,PROD020420,NOM_PROD20420,DES_PROD20420,3,3,146,3,2511,0,2275,10.38,S,138,175,I
20421,PROD020421,NOM_PROD20421,DES_PROD20421,1,2,278,4,4214,0,3780,11.5,S,264,333,A
20422,PROD020422,NOM_PROD20422,DES_PROD20422,4,1,115,1,5229,0,4425,18.17,N,109,138,A
20423,PROD020423,NOM_PROD20423,DES_PROD20423,3,3,64,1,5741,0,4814,19.26,N,60,76,A
20424,PROD020424,NOM_PROD20424,DES_PROD20424,3,1,373,4,2645,0,2372,11.55,N,354,447,I
20425,PROD020425,NOM_PROD20425,DES_PROD20425,4,3,167,1,2303,0,1970,16.94,S,158,200,A
20426,PROD020426,NOM_PROD20426,DES_PROD20426,3,3,497,4,3930,0,3389,15.98,N,472,596,A
20427,PROD020427,NOM_PROD20427,DES_PROD20427,1,3,386,5,5594,0,4853,15.28,S,366,463,A
20428,PROD020428,NOM_PROD20428,DES_PROD20428,1,2,68,4,2477,0,2105,17.71,N,64,81,A
20429,PROD020429,NOM_PROD20429,DES_PROD20429,5,2,274,5,4584,0,3821,19.98,S,260,328,I
20430,PROD020430,NOM_PROD20430,DES_PROD20430,4,2,357,4,4471,0,3768,18.67,N,339,428,A
20431,PROD020431,NOM_PROD20431,DES_PROD20431,3,2,310,4,5011,0,4398,13.96,S,294,372,A
20432,PROD020432,NOM_PROD20432,DES_PROD20432,1,3,188,3,3008,0,2605,15.49,S,178,225,A
20433,PROD020433,NOM_PROD20433,DES_PROD20433,3,3,500,4,5358,0,4570,17.25,S,475,600,A
20434,PROD020434,NOM_PROD20434,DES_PROD20434,5,1,239,3,5273,0,4561,15.63,N,227,286,A
20435,PROD020435,NOM_PROD20435,DES_PROD20435,3,3,304,3,2452,0,2066,18.69,N,288,364,I
20436,PROD020436,NOM_PROD20436,DES_PROD20436,4,2,170,5,3807,0,3367,13.08,S,161,204,I
20437,PROD020437,NOM_PROD20437,DES_PROD20437,1,3,416,4,4798,0,4254,12.81,S,395,499,I
20438,PROD020438,NOM_PROD20438,DES_PROD20438,5,2,445,3,3361,0,2843,18.24,N,422,534,A
20439,PROD020439,NOM_PROD20439,DES_PROD20439,4,2,445,3,3030,0,2560,18.37,N,422,534,I
20440,PROD020440,NOM_PROD20440,DES_PROD20440,2,2,70,3,4103,0,3529,16.28,N,66,84,A
20441,PROD020441,NOM_PROD20441,DES_PROD20441,3,3,176,1,5496,0,4730,16.2,N,167,211,I
20442,PROD020442,NOM_PROD20442,DES_PROD20442,1,2,63,2,3011,0,2558,17.74,S,59,75,I
20443,PROD020443,NOM_PROD20443,DES_PROD20443,2,3,31,1,2461,0,2134,15.35,N,29,37,I
20444,PROD020444,NOM_PROD20444,DES_PROD20444,3,2,117,5,3187,0,2864,11.29,S,111,140,I
20445,PROD020445,NOM_PROD20445,DES_PROD20445,3,3,423,4,2762,0,2343,17.89,N,401,507,A
20446,PROD020446,NOM_PROD20446,DES_PROD20446,3,1,375,3,3565,0,3124,14.13,N,356,450,I
20447,PROD020447,NOM_PROD20447,DES_PROD20447,3,3,136,4,2559,0,2164,18.27,S,129,163,A
20448,PROD020448,NOM_PROD20448,DES_PROD20448,3,3,89,2,3686,0,3247,13.54,S,84,106,I
20449,PROD020449,NOM_PROD20449,DES_PROD20449,5,2,219,5,4865,0,4403,10.51,N,208,262,I
20450,PROD020450,NOM_PROD20450,DES_PROD20450,3,3,250,5,3678,0,3317,10.89,N,237,300,I
20451,PROD020451,NOM_PROD20451,DES_PROD20451,5,2,56,5,5750,0,4887,17.66,N,53,67,I
20452,PROD020452,NOM_PROD20452,DES_PROD20452,1,2,262,4,5581,0,4910,13.68,S,248,314,A
20453,PROD020453,NOM_PROD20453,DES_PROD20453,5,3,216,5,3398,0,3082,10.27,N,205,259,A
20454,PROD020454,NOM_PROD20454,DES_PROD20454,5,3,159,3,3693,0,3148,17.33,S,151,190,A
20455,PROD020455,NOM_PROD20455,DES_PROD20455,3,1,178,1,3727,0,3160,17.97,S,169,213,A
20456,PROD020456,NOM_PROD20456,DES_PROD20456,3,2,400,5,2518,0,2224,13.24,S,380,480,A
20457,PROD020457,NOM_PROD20457,DES_PROD20457,5,3,161,3,4377,0,3911,11.94,N,152,193,I
20458,PROD020458,NOM_PROD20458,DES_PROD20458,2,1,122,1,5779,0,4887,18.26,S,115,146,A
20459,PROD020459,NOM_PROD20459,DES_PROD20459,5,1,211,1,3882,0,3387,14.62,S,200,253,I
20460,PROD020460,NOM_PROD20460,DES_PROD20460,3,3,287,2,5307,0,4464,18.9,S,272,344,I
20461,PROD020461,NOM_PROD20461,DES_PROD20461,3,2,184,1,5013,0,4262,17.64,S,174,220,I
20462,PROD020462,NOM_PROD20462,DES_PROD20462,2,2,229,2,4175,0,3660,14.09,S,217,274,I
20463,PROD020463,NOM_PROD20463,DES_PROD20463,3,3,274,1,5359,0,4496,19.2,S,260,328,I
20464,PROD020464,NOM_PROD20464,DES_PROD20464,1,2,398,4,3421,0,2899,18.02,S,378,477,A
20465,PROD020465,NOM_PROD20465,DES_PROD20465,3,2,451,1,4062,0,3462,17.35,S,428,541,A
20466,PROD020466,NOM_PROD20466,DES_PROD20466,1,1,313,3,5566,0,4920,13.14,S,297,375,A
20467,PROD020467,NOM_PROD20467,DES_PROD20467,3,2,376,5,4698,0,3948,19.01,S,357,451,I
20468,PROD020468,NOM_PROD20468,DES_PROD20468,2,2,415,2,4514,0,4092,10.32,N,394,498,A
20469,PROD020469,NOM_PROD20469,DES_PROD20469,4,3,323,1,5277,0,4685,12.64,N,306,387,A
20470,PROD020470,NOM_PROD20470,DES_PROD20470,3,1,264,1,3441,0,2912,18.19,N,250,316,A
20471,PROD020471,NOM_PROD20471,DES_PROD20471,2,1,433,4,4772,0,4237,12.64,S,411,519,A
20472,PROD020472,NOM_PROD20472,DES_PROD20472,4,1,497,5,5267,0,4468,17.89,N,472,596,I
20473,PROD020473,NOM_PROD20473,DES_PROD20473,2,1,252,4,5136,0,4295,19.6,S,239,302,I
20474,PROD020474,NOM_PROD20474,DES_PROD20474,3,1,44,3,4389,0,3688,19.01,N,41,52,A
20475,PROD020475,NOM_PROD20475,DES_PROD20475,5,2,324,3,4038,0,3650,10.65,S,307,388,I
20476,PROD020476,NOM_PROD20476,DES_PROD20476,3,2,91,3,2392,0,2097,14.07,N,86,109,A
20477,PROD020477,NOM_PROD20477,DES_PROD20477,3,1,93,1,2211,0,1965,12.56,S,88,111,I
20478,PROD020478,NOM_PROD20478,DES_PROD20478,1,2,402,1,3984,0,3491,14.14,S,381,482,A
20479,PROD020479,NOM_PROD20479,DES_PROD20479,5,3,24,1,4101,0,3575,14.72,N,22,28,A
20480,PROD020480,NOM_PROD20480,DES_PROD20480,4,2,360,3,5028,0,4202,19.68,S,342,432,A
20481,PROD020481,NOM_PROD20481,DES_PROD20481,3,3,50,2,4810,0,4120,16.77,N,47,60,A
20482,PROD020482,NOM_PROD20482,DES_PROD20482,3,3,383,4,2631,0,2270,15.92,S,363,459,I
20483,PROD020483,NOM_PROD20483,DES_PROD20483,5,3,29,2,2992,0,2540,17.83,N,27,34,A
20484,PROD020484,NOM_PROD20484,DES_PROD20484,5,3,214,3,3181,0,2672,19.07,N,203,256,I
20485,PROD020485,NOM_PROD20485,DES_PROD20485,1,1,337,5,2389,0,2140,11.65,S,320,404,I
20486,PROD020486,NOM_PROD20486,DES_PROD20486,4,2,254,4,3214,0,2761,16.42,N,241,304,A
20487,PROD020487,NOM_PROD20487,DES_PROD20487,4,1,465,2,2318,0,1990,16.53,S,441,558,A
20488,PROD020488,NOM_PROD20488,DES_PROD20488,4,1,54,2,2953,0,2618,12.83,S,51,64,A
20489,PROD020489,NOM_PROD20489,DES_PROD20489,5,2,147,2,2171,0,1955,11.05,S,139,176,A
20490,PROD020490,NOM_PROD20490,DES_PROD20490,2,3,95,4,2539,0,2258,12.46,S,90,114,I
20491,PROD020491,NOM_PROD20491,DES_PROD20491,4,2,275,1,3885,0,3342,16.26,S,261,330,A
20492,PROD020492,NOM_PROD20492,DES_PROD20492,1,1,372,5,3797,0,3408,11.42,S,353,446,I
