codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
10246,PROD010246,NOM_PROD10246,DES_PROD10246,3,3,126,1,3310,0,2858,15.82,S,119,151,I
10247,PROD010247,NOM_PROD10247,DES_PROD10247,5,1,242,4,3063,0,2602,17.74,S,229,290,I
10248,PROD010248,NOM_PROD10248,DES_PROD10248,3,1,101,1,2316,0,2094,10.63,N,95,121,A
10249,PROD010249,NOM_PROD10249,DES_PROD10249,2,3,6,2,3559,0,3092,15.12,S,5,7,I
10250,PROD010250,NOM_PROD10250,DES_PROD10250,4,1,34,1,3541,0,3038,16.58,N,32,40,A
10251,PROD010251,NOM_PROD10251,DES_PROD10251,2,1,354,1,5038,0,4361,15.54,S,336,424,I
10252,PROD010252,NOM_PROD10252,DES_PROD10252,2,1,37,3,2610,0,2307,13.14,S,35,44,I
10253,PROD010253,NOM_PROD10253,DES_PROD10253,4,3,439,4,2501,0,2188,14.33,N,417,526,I
10254,PROD010254,NOM_PROD10254,DES_PROD10254,3,1,167,1,3156,0,2866,10.14,S,158,200,A
10255,PROD010255,NOM_PROD10255,DES_PROD10255,2,2,260,4,4737,0,4175,13.47,S,247,312,I
10256,PROD010256,NOM_PROD10256,DES_PROD10256,2,2,358,3,4531,0,3808,19.0,S,340,429,A
10257,PROD010257,NOM_PROD10257,DES_PROD10257,5,2,44,4,5461,0,4698,16.25,N,41,52,I
10258,PROD010258,NOM_PROD10258,DES_PROD10258,5,1,130,4,5819,0,4863,19.67,N,123,156,A
10259,PROD010259,NOM_PROD10259,DES_PROD10259,2,2,370,2,2272,0,2018,12.6,N,351,444,A
10260,PROD010260,NOM_PROD10260,DES_PROD10260,5,3,236,3,4195,0,3578,17.26,N,224,283,I
10261,PROD010261,NOM_PROD10261,DES_PROD10261,4,1,378,5,4070,0,3534,15.19,N,359,453,I
10262,PROD010262,NOM_PROD10262,DES_PROD10262,2,2,416,2,2124,0,1926,10.31,S,395,499,A
10263,PROD010263,NOM_PROD10263,DES_PROD10263,1,3,351,4,2392,0,2159,10.83,N,333,421,A
10264,PROD010264,NOM_PROD10264,DES_PROD10264,2,1,271,1,4144,0,3655,13.39,S,257,325,I
10265,PROD010265,NOM_PROD10265,DES_PROD10265,1,3,352,1,4028,0,3551,13.46,S,334,422,A
10266,PROD010266,NOM_PROD10266,DES_PROD10266,2,1,467,5,2879,0,2582,11.52,N,443,560,I
10267,PROD010267,NOM_PROD10267,DES_PROD10267,2,2,71,1,4307,0,3723,15.71,N,67,85,I
10268,PROD010268,NOM_PROD10268,DES_PROD10268,3,1,192,3,3554,0,3056,16.3,N,182,230,A
10269,PROD010269,NOM_PROD10269,DES_PROD10269,4,3,429,3,4227,0,3651,15.8,N,407,514,A
10270,PROD010270,NOM_PROD10270,DES_PROD10270,4,1,448,4,2582,0,2276,13.47,S,425,537,I
10271,PROD010271,NOM_PROD10271,DES_PROD10271,5,2,351,4,3975,0,3472,14.49,N,333,421,A
10272,PROD010272,NOM_PROD10272,DES_PROD10272,2,2,6,1,5216,0,4476,16.54,N,5,7,A
10273,PROD010273,NOM_PROD10273,DES_PROD10273,1,1,231,1,5026,0,4360,15.29,S,219,277,I
10274,PROD010274,NOM_PROD10274,DES_PROD10274,3,3,123,4,5673,0,4932,15.04,S,116,147,A
10275,PROD010275,NOM_PROD10275,DES_PROD10275,3,2,166,2,2620,0,2276,15.14,N,157,199,I
10276,PROD010276,NOM_PROD10276,DES_PROD10276,1,3,93,1,4253,0,3849,10.5,S,88,111,I
10277,PROD010277,NOM_PROD10277,DES_PROD10277,2,1,393,1,3194,0,2778,14.99,N,373,471,A
10278,PROD010278,NOM_PROD10278,DES_PROD10278,5,1,483,1,2295,0,2083,10.19,N,458,579,A
10279,PROD010279,NOM_PROD10279,DES_PROD10279,4,3,5,5,2738,0,2364,15.83,N,4,6,I
10280,PROD010280,NOM_PROD10280,DES_PROD10280,5,2,281,2,4095,0,3527,16.13,S,266,337,I
10281,PROD010281,NOM_PROD10281,DES_PROD10281,4,1,272,1,2961,0,2627,12.73,N,258,326,I
10282,PROD010282,NOM_PROD10282,DES_PROD10282,4,2,177,5,3285,0,2867,14.6,S,168,212,A
10283,PROD010283,NOM_PROD10283,DES_PROD10283,2,2,455,3,2471,0,2103,17.54,S,432,546,A
10284,PROD010284,NOM_PROD10284,DES_PROD10284,3,3,393,3,4839,0,4107,17.83,N,373,471,A
10285,PROD010285,NOM_PROD10285,DES_PROD10285,5,2,184,1,4151,0,3658,13.49,N,174,220,I
10286,PROD010286,NOM_PROD10286,DES_PROD10286,4,3,485,5,3201,0,2856,12.09,S,460,582,A
10287,PROD010287,NOM_PROD10287,DES_PROD10287,3,3,143,4,4653,0,4075,14.19,N,135,171,I
10288,PROD010288,NOM_PROD10288,DES_PROD10288,5,2,32,1,3051,0,2598,17.47,N,30,38,A
10289,PROD010289,NOM_PROD10289,DES_PROD10289,5,1,124,5,2505,0,2234,12.15,N,117,148,I
10290,PROD010290,NOM_PROD10290,DES_PROD10290,1,2,1,4,5598,0,4762,17.56,S,0,1,I
10291,PROD010291,NOM_PROD10291,DES_PROD10291,4,3,96,5,4769,0,3998,19.29,S,91,115,I
10292,PROD010292,NOM_PROD10292,DES_PROD10292,4,2,339,5,2502,0,2216,12.95,N,322,406,A
10293,PROD010293,NOM_PROD10293,DES_PROD10293,1,2,213,4,2945,0,2464,19.53,N,202,255,I
10294,PROD010294,NOM_PROD10294,DES_PROD10294,5,1,398,2,5503,0,4842,13.67,S,378,477,A
10295,PROD010295,NOM_PROD10295,DES_PROD10295,3,2,390,2,4233,0,3644,16.19,N,370,468,A
10296,PROD010296,NOM_PROD10296,DES_PROD10296,3,3,173,2,4412,0,3835,15.05,S,164,207,A
10297,PROD010297,NOM_PROD10297,DES_PROD10297,4,1,400,2,4464,0,3891,14.75,S,380,480,I
10298,PROD010298,NOM_PROD10298,DES_PROD10298,4,1,266,2,2509,0,2217,13.21,S,252,319,A
10299,PROD010299,NOM_PROD10299,DES_PROD10299,5,2,2,4,2850,0,2479,14.98,S,1,2,I
10300,PROD010300,NOM_PROD10300,DES_PROD10300,3,2,166,1,2592,0,2201,17.8,N,157,199,I
10301,PROD010301,NOM_PROD10301,DES_PROD10301,4,2,359,5,4005,0,3596,11.38,S,341,430,I
10302,PROD010302,NOM_PROD10302,DES_PROD10302,1,1,306,1,2733,0,2411,13.37,N,290,367,A
10303,PROD010303,NOM_PROD10303,DES_PROD10303,2,1,179,3,5594,0,4838,15.64,S,170,214,A
10304,PROD010304,NOM_PROD10304,DES_PROD10304,3,3,204,2,3036,0,2754,10.25,S,193,244,A
10305,PROD010305,NOM_PROD10305,DES_PROD10305,5,1,176,4,2307,0,1998,15.51,N,167,211,I
10306,PROD010306,NOM_PROD10306,DES_PROD10306,4,2,159,4,3985,0,3369,18.29,N,151,190,A
10307,PROD010307,NOM_PROD10307,DES_PROD10307,4,3,182,3,3561,0,3013,18.21,S,172,218,A
10308,PROD010308,NOM_PROD10308,DES_PROD10308,5,1,430,4,2586,0,2306,12.17,S,408,516,I
10309,PROD010309,NOM_PROD10309,DES_PROD10309,4,2,100,3,4512,0,4091,10.3,N,95,120,I
10310,PROD010310,NOM_PROD10310,DES_PROD10310,1,2,11,5,4571,0,3986,14.68,S,10,13,A
10311,PROD010311,NOM_PROD10311,DES_PROD10311,4,1,485,2,3893,0,3418,13.9,N,460,582,A
10312,PROD010312,NOM_PROD10312,DES_PROD10312,2,2,125,5,3592,0,3099,15.92,S,118,150,A
10313,PROD010313,NOM_PROD10313,DES_PROD10313,2,3,17,5,5355,0,4639,15.45,S,16,20,I
10314,PROD010314,NOM_PROD10314,DES_PROD10314,1,2,20,4,3137,0,2840,10.48,S,19,24,A
10315,PROD010315,NOM_PROD10315,DES_PROD10315,2,1,99,2,4874,0,4179,16.64,N,94,118,A
10316,PROD010316,NOM_PROD10316,DES_PROD10316,2,2,343,4,3303,0,2774,19.08,S,325,411,A
10317,PROD010317,NOM_PROD10317,DES_PROD10317,4,2,117,1,3773,0,3409,10.68,N,111,140,I
10318,PROD010318,NOM_PROD10318,DES_PROD10318,4,1,292,5,2668,0,2306,15.7,S,277,350,I
10319,PROD010319,NOM_PROD10319,DES_PROD10319,4,1,123,3,4469,0,4031,10.87,S,116,147,A
10320,PROD010320,NOM_PROD10320,DES_PROD10320,4,2,495,3,4281,0,3790,12.96,S,470,594,I
10321,PROD010321,NOM_PROD10321,DES_PROD10321,3,3,195,3,2428,0,2043,18.87,N,185,234,I
10322,PROD010322,NOM_PROD10322,DES_PROD10322,3,3,103,5,4360,0,3778,15.43,S,97,123,I
10323,PROD010323,NOM_PROD10323,DES_PROD10323,1,1,491,5,3510,0,3109,12.9,N,466,589,I
10324,PROD010324,NOM_PROD10324,DES_PROD10324,4,3,58,5,5137,0,4296,19.58,N,55,69,A
10325,PROD010325,NOM_PROD10325,DES_PROD10325,3,2,277,1,4338,0,3621,19.82,N,263,332,I
10326,PROD010326,NOM_PROD10326,DES_PROD10326,4,3,26,5,3602,0,3187,13.04,S,24,31,I
10327,PROD010327,NOM_PROD10327,DES_PROD10327,2,1,443,1,4398,0,3701,18.84,N,420,531,A
10328,PROD010328,NOM_PROD10328,DES_PROD10328,4,2,389,1,2834,0,2558,10.8,S,369,466,I
10329,PROD010329,NOM_PROD10329,DES_PROD10329,3,2,55,2,2773,0,2486,11.58,S,52,66,A
10330,PROD010330,NOM_PROD10330,DES_PROD10330,4,1,190,1,5655,0,4906,15.27,S,180,228,A
10331,PROD010331,NOM_PROD10331,DES_PROD10331,2,2,109,2,5490,0,4971,10.46,N,103,130,A
10332,PROD010332,NOM_PROD10332,DES_PROD10332,5,1,425,5,2882,0,2428,18.72,N,403,510,A
10333,PROD010333,NOM_PROD10333,DES_PROD10333,2,2,371,1,4621,0,4101,12.69,N,352,445,I
10334,PROD010334,NOM_PROD10334,DES_PROD10334,2,2,238,5,2303,0,1935,19.04,N,226,285,A
10335,PROD010335,NOM_PROD10335,DES_PROD10335,2,2,88,4,2262,0,1927,17.42,N,83,105,A
10336,PROD010336,NOM_PROD10336,DES_PROD10336,3,2,488,4,3258,0,2957,10.21,S,463,585,I
10337,PROD010337,NOM_PROD10337,DES_PROD10337,5,2,124,5,4885,0,4275,14.29,N,117,148,I
10338,PROD010338,NOM_PROD10338,DES_PROD10338,5,1,81,1,4702,0,4022,16.93,S,76,97,I
10339,PROD010339,NOM_PROD10339,DES_PROD10339,4,2,220,5,4591,0,3987,15.17,S,209,264,I
10340,PROD010340,NOM_PROD10340,DES_PROD10340,5,2,247,5,5517,0,4724,16.8,N,234,296,I
10341,PROD010341,NOM_PROD10341,DES_PROD10341,3,2,40,3,5318,0,4680,13.64,S,38,48,A
10342,PROD010342,NOM_PROD10342,DES_PROD10342,2,3,25,2,4366,0,3773,15.72,N,23,30,A
10343,PROD010343,NOM_PROD10343,DES_PROD10343,1,1,306,2,2933,0,2584,13.53,S,290,367,I
10344,PROD010344,NOM_PROD10344,DES_PROD10344,2,2,448,3,4396,0,3888,13.08,N,425,537,I
10345,PROD010345,NOM_PROD10345,DES_PROD10345,3,3,410,2,3313,0,2934,12.95,S,389,492,A
10346,PROD010346,NOM_PROD10346,DES_PROD10346,4,1,372,3,4805,0,4237,13.41,N,353,446,I
10347,PROD010347,NOM_PROD10347,DES_PROD10347,3,1,139,2,3815,0,3433,11.15,N,132,166,I
10348,PROD010348,NOM_PROD10348,DES_PROD10348,4,2,290,2,2777,0,2521,10.17,S,275,348,I
10349,PROD010349,NOM_PROD10349,DES_PROD10349,4,2,111,2,2298,0,1969,16.71,S,105,133,A
10350,PROD010350,NOM_PROD10350,DES_PROD10350,2,2,463,2,4142,0,3482,18.96,S,439,555,I
10351,PROD010351,NOM_PROD10351,DES_PROD10351,5,2,350,3,2270,0,1960,15.83,N,332,420,I
10352,PROD010352,NOM_PROD10352,DES_PROD10352,4,3,411,3,5050,0,4583,10.19,N,390,493,I
10353,PROD010353,NOM_PROD10353,DES_PROD10353,2,3,39,5,3270,0,2946,11.0,N,37,46,I
10354,PROD010354,NOM_PROD10354,DES_PROD10354,3,2,481,4,4913,0,4441,10.63,N,456,577,I
10355,PROD010355,NOM_PROD10355,DES_PROD10355,2,3,76,1,4137,0,3746,10.46,N,72,91,A
10356,PROD010356,NOM_PROD10356,DES_PROD10356,1,1,279,4,5405,0,4798,12.67,N,265,334,I
10357,PROD010357,NOM_PROD10357,DES_PROD10357,4,1,119,1,2973,0,2571,15.67,N,113,142,I
10358,PROD010358,NOM_PROD10358,DES_PROD10358,4,1,101,1,3696,0,3197,15.61,S,95,121,A
10359,PROD010359,NOM_PROD10359,DES_PROD10359,2,2,497,1,4430,0,3982,11.27,S,472,596,I
10360,PROD010360,NOM_PROD10360,DES_PROD10360,1,2,230,4,2591,0,2178,19.0,S,218,276,I
10361,PROD010361,NOM_PROD10361,DES_PROD10361,4,2,130,2,2800,0,2382,17.58,S,123,156,A
10362,PROD010362,NOM_PROD10362,DES_PROD10362,5,2,399,2,4005,0,3607,11.06,N,379,478,A
10363,PROD010363,NOM_PROD10363,DES_PROD10363,3,2,208,4,4198,0,3620,15.98,S,197,249,I
10364,PROD010364,NOM_PROD10364,DES_PROD10364,2,1,87,2,2196,0,1936,13.43,S,82,104,A
10365,PROD010365,NOM_PROD10365,DES_PROD10365,2,3,252,3,2274,0,1988,14.42,S,239,302,I
10366,PROD010366,NOM_PROD10366,DES_PROD10366,1,1,236,1,4090,0,3579,14.28,S,224,283,I
10367,PROD010367,NOM_PROD10367,DES_PROD10367,5,2,330,1,4735,0,4302,10.07,S,313,396,I
10368,PROD010368,NOM_PROD10368,DES_PROD10368,2,2,438,4,4478,0,3915,14.39,S,416,525,I
10369,PROD010369,NOM_PROD10369,DES_PROD10369,4,3,203,3,3496,0,2940,18.92,N,192,243,A
10370,PROD010370,NOM_PROD10370,DES_PROD10370,5,2,94,2,2288,0,2030,12.73,S,89,112,I
10371,PROD010371,NOM_PROD10371,DES_PROD10371,1,1,140,5,2527,0,2171,16.44,N,133,168,A
10372,PROD010372,NOM_PROD10372,DES_PROD10372,1,2,60,2,3937,0,3563,10.51,S,57,72,A
10373,PROD010373,NOM_PROD10373,DES_PROD10373,3,3,9,3,2666,0,2280,16.93,N,8,10,I
10374,PROD010374,NOM_PROD10374,DES_PROD10374,5,1,262,3,5082,0,4461,13.93,N,248,314,A
10375,PROD010375,NOM_PROD10375,DES_PROD10375,4,1,138,3,4510,0,4093,10.19,S,131,165,A
10376,PROD010376,NOM_PROD10376,DES_PROD10376,4,3,304,1,5951,0,4996,19.12,N,288,364,I
10377,PROD010377,NOM_PROD10377,DES_PROD10377,4,2,240,5,5489,0,4921,11.55,S,228,288,A
10378,PROD010378,NOM_PROD10378,DES_PROD10378,2,3,471,2,2970,0,2605,14.03,S,447,565,I
10379,PROD010379,NOM_PROD10379,DES_PROD10379,3,1,461,5,5423,0,4896,10.77,S,437,553,I
10380,PROD010380,NOM_PROD10380,DES_PROD10380,2,1,295,3,2612,0,2345,11.41,N,280,354,I
10381,PROD010381,NOM_PROD10381,DES_PROD10381,5,3,21,4,3269,0,2735,19.55,N,19,25,I
10382,PROD010382,NOM_PROD10382,DES_PROD10382,3,3,7,3,4962,0,4192,18.37,N,6,8,I
10383,PROD010383,NOM_PROD10383,DES_PROD10383,3,1,425,5,2137,0,1907,12.09,S,403,510,A
10384,PROD010384,NOM_PROD10384,DES_PROD10384,2,2,205,5,4790,0,4079,17.45,N,194,246,A
10385,PROD010385,NOM_PROD10385,DES_PROD10385,4,1,75,1,3787,0,3325,13.92,S,71,90,A
10386,PROD010386,NOM_PROD10386,DES_PROD10386,2,2,210,4,5531,0,4707,17.51,N,199,252,A
10387,PROD010387,NOM_PROD10387,DES_PROD10387,2,1,47,3,4520,0,3959,14.18,N,44,56,I
10388,PROD010388,NOM_PROD10388,DES_PROD10388,2,3,97,3,2550,0,2305,10.66,N,92,116,I
10389,PROD010389,NOM_PROD10389,DES_PROD10389,5,2,104,3,5400,0,4807,12.34,N,98,124,I
10390,PROD010390,NOM_PROD10390,DES_PROD10390,2,3,101,3,4732,0,4122,14.8,S,95,121,I
10391,PROD010391,NOM_PROD10391,DES_PROD10391,1,1,466,4,4497,0,3959,13.61,N,442,559,I
10392,PROD010392,NOM_PROD10392,DES_PROD10392,3,1,67,3,2416,0,2109,14.59,N,63,80,I
10393,PROD010393,NOM_PROD10393,DES_PROD10393,3,3,310,4,4777,0,4046,18.08,N,294,372,I
10394,PROD010394,NOM_PROD10394,DES_PROD10394,5,1,226,1,3735,0,3189,17.13,N,214,271,A
10395,PROD010395,NOM_PROD10395,DES_PROD10395,5,3,469,3,3419,0,2980,14.75,S,445,562,I
10396,PROD010396,NOM_PROD10396,DES_PROD10396,1,1,16,2,2904,0,2611,11.23,S,15,19,I
10397,PROD010397,NOM_PROD10397,DES_PROD10397,4,1,370,3,3629,0,3296,10.11,S,351,444,A
10398,PROD010398,NOM_PROD10398,DES_PROD10398,3,3,390,3,4414,0,3733,18.26,N,370,468,A
10399,PROD010399,NOM_PROD10399,DES_PROD10399,3,2,205,1,5573,0,4857,14.75,N,194,246,A
10400,PROD010400,NOM_PROD10400,DES_PROD10400,5,3,317,4,3693,0,3303,11.81,S,301,380,I
10401,PROD010401,NOM_PROD10401,DES_PROD10401,1,1,358,3,2266,0,2023,12.03,N,340,429,A
10402,PROD010402,NOM_PROD10402,DES_PROD10402,5,3,48,4,5596,0,4805,16.47,S,45,57,I
10403,PROD010403,NOM_PROD10403,DES_PROD10403,3,3,270,5,2615,0,2339,11.83,S,256,324,I
10404,PROD010404,NOM_PROD10404,DES_PROD10404,3,1,392,5,2966,0,2474,19.9,N,372,470,I
10405,PROD010405,NOM_PROD10405,DES_PROD10405,5,3,85,2,5555,0,4888,13.65,S,80,102,I
10406,PROD010406,NOM_PROD10406,DES_PROD10406,4,1,297,2,3252,0,2812,15.67,S,282,356,A
10407,PROD010407,NOM_PROD10407,DES_PROD10407,1,2,456,1,5412,0,4709,14.93,S,433,547,I
10408,PROD010408,NOM_PROD10408,DES_PROD10408,4,3,452,2,3021,0,2651,13.98,S,429,542,I
10409,PROD010409,NOM_PROD10409,DES_PROD10409,5,2,240,3,3009,0,2618,14.94,N,228,288,I
10410,PROD010410,NOM_PROD10410,DES_PROD10410,4,2,94,4,2635,0,2391,10.23,S,89,112,A
10411,PROD010411,NOM_PROD10411,DES_PROD10411,2,1,139,3,2424,0,2057,17.88,N,132,166,I
10412,PROD010412,NOM_PROD10412,DES_PROD10412,3,2,476,5,3415,0,3091,10.5,N,452,571,A
10413,PROD010413,NOM_PROD10413,DES_PROD10413,3,2,258,1,4005,0,3460,15.77,S,245,309,I
10414,PROD010414,NOM_PROD10414,DES_PROD10414,4,3,330,5,2927,0,2472,18.44,S,313,396,A
10415,PROD010415,NOM_PROD10415,DES_PROD10415,4,1,220,4,3013,0,2546,18.38,S,209,264,A
10416,PROD010416,NOM_PROD10416,DES_PROD10416,3,3,4,5,5618,0,4747,18.36,N,3,4,I
10417,PROD010417,NOM_PROD10417,DES_PROD10417,2,2,413,1,4440,0,3994,11.18,N,392,495,I
10418,PROD010418,NOM_PROD10418,DES_PROD10418,5,3,495,1,5763,0,4942,16.62,S,470,594,I
10419,PROD010419,NOM_PROD10419,DES_PROD10419,3,3,57,2,3435,0,3028,13.45,N,54,68,A
10420,PROD010420,NOM_PROD10420,DES_PROD10420,1,1,155,5,3534,0,3089,14.41,S,147,186,A
10421,PROD010421,NOM_PROD10421,DES_PROD10421,4,2,418,5,5384,0,4820,11.71,S,397,501,I
10422,PROD010422,NOM_PROD10422,DES_PROD10422,5,2,183,5,4634,0,4029,15.03,S,173,219,A
10423,PROD010423,NOM_PROD10423,DES_PROD10423,2,3,175,3,3015,0,2549,18.31,N,166,210,I
10424,PROD010424,NOM_PROD10424,DES_PROD10424,2,2,53,4,4541,0,4004,13.42,N,50,63,I
10425,PROD010425,NOM_PROD10425,DES_PROD10425,5,1,318,2,4027,0,3575,12.67,N,302,381,I
10426,PROD010426,NOM_PROD10426,DES_PROD10426,3,1,163,4,4566,0,3831,19.19,N,154,195,A
10427,PROD010427,NOM_PROD10427,DES_PROD10427,2,3,488,2,4621,0,4151,11.34,N,463,585,A
10428,PROD010428,NOM_PROD10428,DES_PROD10428,5,3,388,4,2542,0,2204,15.36,N,368,465,A
10429,PROD010429,NOM_PROD10429,DES_PROD10429,2,1,176,5,4304,0,3660,17.6,N,167,211,A
10430,PROD010430,NOM_PROD10430,DES_PROD10430,5,3,222,2,5340,0,4663,14.52,S,210,266,I
10431,PROD010431,NOM_PROD10431,DES_PROD10431,3,3,124,2,3365,0,2811,19.71,N,117,148,A
10432,PROD010432,NOM_PROD10432,DES_PROD10432,4,2,132,1,3513,0,3132,12.19,S,125,158,I
10433,PROD010433,NOM_PROD10433,DES_PROD10433,3,1,224,1,4122,0,3577,15.24,N,212,268,A
10434,PROD010434,NOM_PROD10434,DES_PROD10434,3,3,112,5,2261,0,2004,12.84,N,106,134,I
10435,PROD010435,NOM_PROD10435,DES_PROD10435,3,2,449,4,4988,0,4224,18.09,N,426,538,A
10436,PROD010436,NOM_PROD10436,DES_PROD10436,3,1,440,2,4497,0,3962,13.52,N,418,528,A
10437,PROD010437,NOM_PROD10437,DES_PROD10437,1,1,335,2,3877,0,3397,14.15,S,318,402,I
10438,PROD010438,NOM_PROD10438,DES_PROD10438,1,3,392,2,5085,0,4372,16.31,S,372,470,I
10439,PROD010439,NOM_PROD10439,DES_PROD10439,1,1,26,4,5194,0,4606,12.78,N,24,31,A
10440,PROD010440,NOM_PROD10440,DES_PROD10440,3,3,376,2,4792,0,4033,18.82,S,357,451,I
10441,PROD010441,NOM_PROD10441,DES_PROD10441,2,2,309,5,4213,0,3529,19.4,S,293,370,I
10442,PROD010442,NOM_PROD10442,DES_PROD10442,3,3,423,5,2662,0,2333,14.11,N,401,507,A
10443,PROD010443,NOM_PROD10443,DES_PROD10443,1,3,105,2,4187,0,3690,13.47,S,99,126,I
10444,PROD010444,NOM_PROD10444,DES_PROD10444,1,1,432,4,3571,0,3087,15.7,S,410,518,A
10445,PROD010445,NOM_PROD10445,DES_PROD10445,5,1,260,1,3456,0,2897,19.31,S,247,312,I
10446,PROD010446,NOM_PROD10446,DES_PROD10446,5,1,145,5,2723,0,2373,14.78,S,137,174,I
10447,PROD010447,NOM_PROD10447,DES_PROD10447,2,3,42,2,4157,0,3632,14.47,S,39,50,I
10448,PROD010448,NOM_PROD10448,DES_PROD10448,4,3,123,2,3428,0,2907,17.94,N,116,147,I
10449,PROD010449,NOM_PROD10449,DES_PROD10449,1,3,25,5,3207,0,2737,17.18,S,23,30,A
10450,PROD010450,NOM_PROD10450,DES_PROD10450,3,1,355,2,4989,0,4478,11.42,S,337,426,A
10451,PROD010451,NOM_PROD10451,DES_PROD10451,3,1,372,5,4585,0,3831,19.69,S,353,446,A
10452,PROD010452,NOM_PROD10452,DES_PROD10452,2,3,411,4,5645,0,4845,16.53,N,390,493,A
10453,PROD010453,NOM_PROD10453,DES_PROD10453,4,2,393,5,3770,0,3165,19.14,S,373,471,A
10454,PROD010454,NOM_PROD10454,DES_PROD10454,3,2,84,3,3356,0,2984,12.47,N,79,100,I
10455,PROD010455,NOM_PROD10455,DES_PROD10455,4,2,153,5,3941,0,3345,17.82,S,145,183,I
10456,PROD010456,NOM_PROD10456,DES_PROD10456,4,1,112,2,3325,0,2947,12.84,N,106,134,I
10457,PROD010457,NOM_PROD10457,DES_PROD10457,5,3,353,1,4876,0,4356,11.94,N,335,423,A
10458,PROD010458,NOM_PROD10458,DES_PROD10458,4,1,361,5,2176,0,1961,10.99,N,342,433,A
10459,PROD010459,NOM_PROD10459,DES_PROD10459,4,1,58,5,2945,0,2466,19.43,S,55,69,I
10460,PROD010460,NOM_PROD10460,DES_PROD10460,5,1,52,5,2450,0,2120,15.6,N,49,62,I
10461,PROD010461,NOM_PROD10461,DES_PROD10461,4,1,22,4,4223,0,3523,19.89,S,20,26,I
10462,PROD010462,NOM_PROD10462,DES_PROD10462,2,3,134,1,3836,0,3483,10.15,S,127,160,A
10463,PROD010463,NOM_PROD10463,DES_PROD10463,5,2,452,5,2356,0,2139,10.15,N,429,542,I
10464,PROD010464,NOM_PROD10464,DES_PROD10464,3,3,254,1,3874,0,3464,11.86,S,241,304,I
10465,PROD010465,NOM_PROD10465,DES_PROD10465,4,2,86,4,5546,0,4858,14.18,S,81,103,I
10466,PROD010466,NOM_PROD10466,DES_PROD10466,3,3,211,5,3278,0,2805,16.87,S,200,253,A
10467,PROD010467,NOM_PROD10467,DES_PROD10467,4,3,359,5,4799,0,4360,10.09,N,341,430,A
10468,PROD010468,NOM_PROD10468,DES_PROD10468,2,1,359,1,2507,0,2122,18.16,S,341,430,A
10469,PROD010469,NOM_PROD10469,DES_PROD10469,2,2,23,4,2761,0,2383,15.9,N,21,27,I
10470,PROD010470,NOM_PROD10470,DES_PROD10470,4,2,141,4,2497,0,2153,16.01,N,133,169,I
10471,PROD010471,NOM_PROD10471,DES_PROD10471,4,2,102,2,5730,0,4903,16.88,N,96,122,I
10472,PROD010472,NOM_PROD10472,DES_PROD10472,2,1,168,1,4923,0,4450,10.63,N,159,201,I
10473,PROD010473,NOM_PROD10473,DES_PROD10473,2,3,93,2,3358,0,2930,14.63,S,88,111,A
10474,PROD010474,NOM_PROD10474,DES_PROD10474,2,3,97,1,3779,0,3397,11.25,N,92,116,I
10475,PROD010475,NOM_PROD10475,DES_PROD10475,4,3,439,3,2860,0,2433,17.56,N,417,526,A
10476,PROD010476,NOM_PROD10476,DES_PROD10476,1,2,131,1,5005,0,4241,18.03,S,124,157,A
10477,PROD010477,NOM_PROD10477,DES_PROD10477,4,3,445,5,3185,0,2844,12.0,N,422,534,A
10478,PROD010478,NOM_PROD10478,DES_PROD10478,2,1,15,4,4386,0,3803,15.34,N,14,18,A
10479,PROD010479,NOM_PROD10479,DES_PROD10479,3,3,335,1,3237,0,2889,12.06,N,318,402,A
10480,PROD010480,NOM_PROD10480,DES_PROD10480,5,3,11,2,3068,0,2673,14.78,N,10,13,A
10481,PROD010481,NOM_PROD10481,DES_PROD10481,2,2,137,2,4465,0,4046,10.38,N,130,164,I
10482,PROD010482,NOM_PROD10482,DES_PROD10482,3,3,177,2,4816,0,4200,14.69,S,168,212,I
10483,PROD010483,NOM_PROD10483,DES_PROD10483,5,2,287,5,4273,0,3618,18.12,S,272,344,A
10484,PROD010484,NOM_PROD10484,DES_PROD10484,2,1,49,2,2230,0,1947,14.56,N,46,58,A
10485,PROD010485,NOM_PROD10485,DES_PROD10485,2,3,206,1,5092,0,4454,14.34,S,195,247,I
10486,PROD010486,NOM_PROD10486,DES_PROD10486,5,1,434,3,3695,0,3282,12.61,S,412,520,I
10487,PROD010487,NOM_PROD10487,DES_PROD10487,2,1,39,2,4444,0,3903,13.88,S,37,46,I
10488,PROD010488,NOM_PROD10488,DES_PROD10488,1,3,242,2,3282,0,2913,12.67,N,229,290,A
10489,PROD010489,NOM_PROD10489,DES_PROD10489,4,1,384,5,4338,0,3784,14.65,N,364,460,A
10490,PROD010490,NOM_PROD10490,DES_PROD10490,2,2,166,4,3301,0,2764,19.45,S,157,199,A
10491,PROD010491,NOM_PROD10491,DES_PROD10491,2,1,369,2,2751,0,2400,14.66,N,350,442,I
10492,PROD010492,NOM_PROD10492,DES_PROD10492,1,3,377,1,4179,0,3503,19.31,S,358,452,I
