codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
50246,PROD050246,NOM_PROD50246,DES_PROD50246,5,2,5,2,4131,0,3744,10.35,S,4,6,A
50247,PROD050247,NOM_PROD50247,DES_PROD50247,1,3,161,3,3100,0,2586,19.88,S,152,193,A
50248,PROD050248,NOM_PROD50248,DES_PROD50248,4,3,304,2,4668,0,4123,13.24,N,288,364,A
50249,PROD050249,NOM_PROD50249,DES_PROD50249,2,1,205,2,3725,0,3320,12.21,S,194,246,A
50250,PROD050250,NOM_PROD50250,DES_PROD50250,3,3,355,5,2916,0,2543,14.7,S,337,426,I
50251,PROD050251,NOM_PROD50251,DES_PROD50251,2,1,185,2,2862,0,2521,13.54,N,175,222,I
50252,PROD050252,NOM_PROD50252,DES_PROD50252,4,2,18,4,3419,0,2852,19.9,S,17,21,A
50253,PROD050253,NOM_PROD50253,DES_PROD50253,2,1,426,2,5394,0,4635,16.39,N,404,511,I
50254,PROD050254,NOM_PROD50254,DES_PROD50254,4,1,68,4,5199,0,4536,14.63,S,64,81,A
50255,PROD050255,NOM_PROD50255,DES_PROD50255,5,2,213,5,5741,0,4967,15.6,S,202,255,I
50256,PROD050256,NOM_PROD50256,DES_PROD50256,3,2,112,4,2204,0,1896,16.27,N,106,134,I
50257,PROD050257,NOM_PROD50257,DES_PROD50257,4,2,203,5,3016,0,2678,12.63,N,192,243,I
50258,PROD050258,NOM_PROD50258,DES_PROD50258,3,3,19,1,2219,0,2017,10.05,N,18,22,A
50259,PROD050259,NOM_PROD50259,DES_PROD50259,1,3,54,5,3024,0,2691,12.41,S,51,64,A
50260,PROD050260,NOM_PROD50260,DES_PROD50260,2,3,381,1,4117,0,3580,15.01,N,361,457,A
50261,PROD050261,NOM_PROD50261,DES_PROD50261,3,1,18,1,3072,0,2590,18.64,N,17,21,A
50262,PROD050262,NOM_PROD50262,DES_PROD50262,5,3,271,5,3569,0,3198,11.62,S,257,325,A
50263,PROD050263,NOM_PROD50263,DES_PROD50263,3,3,276,5,5054,0,4320,17.0,S,262,331,I
50264,PROD050264,NOM_PROD50264,DES_PROD50264,4,3,155,5,2820,0,2415,16.81,S,147,186,A
50265,PROD050265,NOM_PROD50265,DES_PROD50265,5,2,277,3,4291,0,3701,15.95,S,263,332,A
50266,PROD050266,NOM_PROD50266,DES_PROD50266,1,1,192,1,5440,0,4649,17.02,S,182,230,A
50267,PROD050267,NOM_PROD50267,DES_PROD50267,4,3,43,5,3323,0,2994,11.01,S,40,51,A
50268,PROD050268,NOM_PROD50268,DES_PROD50268,2,3,222,3,3929,0,3457,13.68,N,210,266,I
50269,PROD050269,NOM_PROD50269,DES_PROD50269,5,2,28,4,4158,0,3494,19.03,N,26,33,I
50270,PROD050270,NOM_PROD50270,DES_PROD50270,4,1,268,1,3836,0,3412,12.45,N,254,321,I
50271,PROD050271,NOM_PROD50271,DES_PROD50271,4,1,361,2,5350,0,4598,16.37,S,342,433,A
50272,PROD050272,NOM_PROD50272,DES_PROD50272,4,1,163,5,3698,0,3218,14.93,N,154,195,I
50273,PROD050273,NOM_PROD50273,DES_PROD50273,4,1,209,3,3280,0,2931,11.91,S,198,250,I
50274,PROD050274,NOM_PROD50274,DES_PROD50274,1,3,122,2,2988,0,2563,16.59,N,115,146,A
50275,PROD050275,NOM_PROD50275,DES_PROD50275,5,1,156,4,3448,0,3014,14.4,N,148,187,A
50276,PROD050276,NOM_PROD50276,DES_PROD50276,4,1,354,2,3911,0,3400,15.05,N,336,424,I
50277,PROD050277,NOM_PROD50277,DES_PROD50277,2,3,228,3,3219,0,2836,13.51,S,216,273,A
50278,PROD050278,NOM_PROD50278,DES_PROD50278,5,3,251,3,3319,0,2933,13.19,S,238,301,I
50279,PROD050279,NOM_PROD50279,DES_PROD50279,5,3,134,5,3586,0,3113,15.2,S,127,160,I
50280,PROD050280,NOM_PROD50280,DES_PROD50280,3,1,468,4,4159,0,3470,19.87,S,444,561,A
50281,PROD050281,NOM_PROD50281,DES_PROD50281,3,1,89,4,4166,0,3679,13.25,N,84,106,A
50282,PROD050282,NOM_PROD50282,DES_PROD50282,5,1,315,4,2358,0,2021,16.7,S,299,378,A
50283,PROD050283,NOM_PROD50283,DES_PROD50283,4,2,85,4,4942,0,4250,16.29,S,80,102,A
50284,PROD050284,NOM_PROD50284,DES_PROD50284,1,2,460,1,2882,0,2540,13.49,N,437,552,I
50285,PROD050285,NOM_PROD50285,DES_PROD50285,5,3,139,2,3041,0,2599,17.01,S,132,166,I
50286,PROD050286,NOM_PROD50286,DES_PROD50286,2,2,66,5,5638,0,4746,18.81,S,62,79,I
50287,PROD050287,NOM_PROD50287,DES_PROD50287,5,2,254,2,4104,0,3671,11.81,N,241,304,I
50288,PROD050288,NOM_PROD50288,DES_PROD50288,4,2,81,5,5729,0,4842,18.33,N,76,97,I
50289,PROD050289,NOM_PROD50289,DES_PROD50289,3,3,328,5,2226,0,1918,16.06,N,311,393,A
50290,PROD050290,NOM_PROD50290,DES_PROD50290,5,3,363,1,5403,0,4720,14.48,N,344,435,I
50291,PROD050291,NOM_PROD50291,DES_PROD50291,4,3,379,3,3114,0,2829,10.08,N,360,454,I
50292,PROD050292,NOM_PROD50292,DES_PROD50292,3,1,213,3,2579,0,2320,11.2,N,202,255,I
50293,PROD050293,NOM_PROD50293,DES_PROD50293,3,3,210,1,5600,0,4911,14.03,N,199,252,I
50294,PROD050294,NOM_PROD50294,DES_PROD50294,2,2,321,4,5191,0,4453,16.59,S,304,385,A
50295,PROD050295,NOM_PROD50295,DES_PROD50295,1,2,299,2,3951,0,3387,16.68,N,284,358,I
50296,PROD050296,NOM_PROD50296,DES_PROD50296,1,2,124,4,3624,0,3087,17.42,S,117,148,A
50297,PROD050297,NOM_PROD50297,DES_PROD50297,1,1,174,1,5779,0,4914,17.62,S,165,208,A
50298,PROD050298,NOM_PROD50298,DES_PROD50298,5,3,306,4,4536,0,4076,11.3,N,290,367,A
50299,PROD050299,NOM_PROD50299,DES_PROD50299,1,3,35,2,5272,0,4497,17.25,N,33,42,A
50300,PROD050300,NOM_PROD50300,DES_PROD50300,3,2,403,4,4720,0,4285,10.16,N,382,483,A
50301,PROD050301,NOM_PROD50301,DES_PROD50301,5,2,337,2,3379,0,3010,12.28,N,320,404,I
50302,PROD050302,NOM_PROD50302,DES_PROD50302,4,3,447,1,5528,0,4748,16.43,S,424,536,I
50303,PROD050303,NOM_PROD50303,DES_PROD50303,4,3,25,5,3374,0,2946,14.55,N,23,30,A
50304,PROD050304,NOM_PROD50304,DES_PROD50304,5,1,125,2,5158,0,4503,14.55,S,118,150,A
50305,PROD050305,NOM_PROD50305,DES_PROD50305,2,3,437,1,4419,0,3752,17.79,N,415,524,I
50306,PROD050306,NOM_PROD50306,DES_PROD50306,3,1,85,1,4452,0,3832,16.2,N,80,102,I
50307,PROD050307,NOM_PROD50307,DES_PROD50307,4,1,347,1,4027,0,3637,10.74,S,329,416,A
50308,PROD050308,NOM_PROD50308,DES_PROD50308,4,3,414,2,3442,0,3001,14.7,N,393,496,A
50309,PROD050309,NOM_PROD50309,DES_PROD50309,3,3,463,2,4501,0,4064,10.77,N,439,555,I
50310,PROD050310,NOM_PROD50310,DES_PROD50310,3,2,71,3,5350,0,4569,17.11,N,67,85,I
50311,PROD050311,NOM_PROD50311,DES_PROD50311,2,1,408,4,5720,0,4984,14.78,S,387,489,A
50312,PROD050312,NOM_PROD50312,DES_PROD50312,3,2,274,3,2502,0,2178,14.92,S,260,328,I
50313,PROD050313,NOM_PROD50313,DES_PROD50313,5,3,482,1,3480,0,3087,12.76,S,457,578,I
50314,PROD050314,NOM_PROD50314,DES_PROD50314,4,1,33,2,3605,0,3156,14.24,N,31,39,I
50315,PROD050315,NOM_PROD50315,DES_PROD50315,1,2,95,2,5584,0,4816,15.95,N,90,114,A
50316,PROD050316,NOM_PROD50316,DES_PROD50316,4,1,366,4,5431,0,4629,17.33,S,347,439,A
50317,PROD050317,NOM_PROD50317,DES_PROD50317,1,2,456,3,3937,0,3299,19.34,S,433,547,I
50318,PROD050318,NOM_PROD50318,DES_PROD50318,2,2,269,4,3547,0,3186,11.36,S,255,322,A
50319,PROD050319,NOM_PROD50319,DES_PROD50319,3,3,280,2,5523,0,4641,19.01,N,266,336,I
50320,PROD050320,NOM_PROD50320,DES_PROD50320,5,2,249,2,4814,0,4166,15.56,S,236,298,A
50321,PROD050321,NOM_PROD50321,DES_PROD50321,1,3,444,2,4148,0,3696,12.23,S,421,532,A
50322,PROD050322,NOM_PROD50322,DES_PROD50322,2,2,264,5,4867,0,4369,11.42,S,250,316,I
50323,PROD050323,NOM_PROD50323,DES_PROD50323,1,3,228,2,3337,0,2909,14.74,N,216,273,A
50324,PROD050324,NOM_PROD50324,DES_PROD50324,3,1,437,5,3470,0,3151,10.13,S,415,524,A
50325,PROD050325,NOM_PROD50325,DES_PROD50325,5,2,33,1,4111,0,3705,10.98,S,31,39,I
50326,PROD050326,NOM_PROD50326,DES_PROD50326,3,1,57,4,5862,0,4957,18.27,S,54,68,A
50327,PROD050327,NOM_PROD50327,DES_PROD50327,5,3,191,4,3190,0,2872,11.1,S,181,229,I
50328,PROD050328,NOM_PROD50328,DES_PROD50328,1,1,43,2,4962,0,4502,10.23,S,40,51,A
50329,PROD050329,NOM_PROD50329,DES_PROD50329,5,1,254,5,2373,0,2048,15.9,S,241,304,A
50330,PROD050330,NOM_PROD50330,DES_PROD50330,1,1,137,3,2806,0,2359,18.96,N,130,164,I
50331,PROD050331,NOM_PROD50331,DES_PROD50331,4,1,130,3,2353,0,1967,19.65,S,123,156,I
50332,PROD050332,NOM_PROD50332,DES_PROD50332,3,2,32,2,4003,0,3401,17.73,N,30,38,I
50333,PROD050333,NOM_PROD50333,DES_PROD50333,5,3,384,2,4002,0,3609,10.91,S,364,460,A
50334,PROD050334,NOM_PROD50334,DES_PROD50334,3,1,150,3,3268,0,2941,11.13,N,142,180,I
50335,PROD050335,NOM_PROD50335,DES_PROD50335,2,2,493,4,3209,0,2830,13.4,S,468,591,I
50336,PROD050336,NOM_PROD50336,DES_PROD50336,2,2,149,3,4844,0,4090,18.45,N,141,178,A
50337,PROD050337,NOM_PROD50337,DES_PROD50337,1,1,290,2,4894,0,4121,18.77,S,275,348,A
50338,PROD050338,NOM_PROD50338,DES_PROD50338,3,2,153,2,4363,0,3673,18.8,N,145,183,I
50339,PROD050339,NOM_PROD50339,DES_PROD50339,5,3,486,4,3720,0,3214,15.77,S,461,583,I
50340,PROD050340,NOM_PROD50340,DES_PROD50340,1,1,299,2,3998,0,3565,12.17,S,284,358,I
50341,PROD050341,NOM_PROD50341,DES_PROD50341,1,3,201,5,3762,0,3268,15.14,S,190,241,A
50342,PROD050342,NOM_PROD50342,DES_PROD50342,5,1,194,5,5476,0,4751,15.26,N,184,232,A
50343,PROD050343,NOM_PROD50343,DES_PROD50343,2,1,359,3,4524,0,4055,11.59,S,341,430,A
50344,PROD050344,NOM_PROD50344,DES_PROD50344,2,2,54,5,3274,0,2751,19.02,N,51,64,A
50345,PROD050345,NOM_PROD50345,DES_PROD50345,4,3,163,1,2245,0,1988,12.93,S,154,195,A
50346,PROD050346,NOM_PROD50346,DES_PROD50346,3,1,197,4,3216,0,2867,12.2,S,187,236,I
50347,PROD050347,NOM_PROD50347,DES_PROD50347,5,3,480,2,5295,0,4417,19.89,N,456,576,A
50348,PROD050348,NOM_PROD50348,DES_PROD50348,4,3,399,5,4451,0,3893,14.34,S,379,478,I
50349,PROD050349,NOM_PROD50349,DES_PROD50349,5,1,76,3,2302,0,1929,19.38,S,72,91,I
50350,PROD050350,NOM_PROD50350,DES_PROD50350,5,2,348,4,5739,0,4929,16.44,S,330,417,I
50351,PROD050351,NOM_PROD50351,DES_PROD50351,3,1,110,1,4491,0,4014,11.89,N,104,132,I
50352,PROD050352,NOM_PROD50352,DES_PROD50352,4,2,363,4,4029,0,3374,19.44,S,344,435,A
50353,PROD050353,NOM_PROD50353,DES_PROD50353,4,2,381,3,3251,0,2937,10.72,S,361,457,I
50354,PROD050354,NOM_PROD50354,DES_PROD50354,1,1,157,4,4071,0,3598,13.17,N,149,188,A
50355,PROD050355,NOM_PROD50355,DES_PROD50355,1,3,394,4,2371,0,2060,15.12,N,374,472,I
50356,PROD050356,NOM_PROD50356,DES_PROD50356,2,2,477,4,4056,0,3577,13.4,N,453,572,I
50357,PROD050357,NOM_PROD50357,DES_PROD50357,4,2,222,2,4943,0,4207,17.51,S,210,266,A
50358,PROD050358,NOM_PROD50358,DES_PROD50358,5,1,427,3,4960,0,4262,16.4,N,405,512,A
50359,PROD050359,NOM_PROD50359,DES_PROD50359,5,2,193,4,2161,0,1891,14.29,S,183,231,A
50360,PROD050360,NOM_PROD50360,DES_PROD50360,5,2,158,4,5705,0,4950,15.26,N,150,189,I
50361,PROD050361,NOM_PROD50361,DES_PROD50361,2,1,275,3,3918,0,3288,19.19,N,261,330,I
50362,PROD050362,NOM_PROD50362,DES_PROD50362,1,2,284,4,2945,0,2587,13.87,N,269,340,A
50363,PROD050363,NOM_PROD50363,DES_PROD50363,1,3,191,1,4308,0,3780,13.98,N,181,229,A
50364,PROD050364,NOM_PROD50364,DES_PROD50364,3,1,462,5,5188,0,4563,13.71,N,438,554,I
50365,PROD050365,NOM_PROD50365,DES_PROD50365,4,1,439,1,5350,0,4736,12.98,N,417,526,I
50366,PROD050366,NOM_PROD50366,DES_PROD50366,2,2,461,4,4108,0,3590,14.43,N,437,553,A
50367,PROD050367,NOM_PROD50367,DES_PROD50367,4,2,358,4,4975,0,4444,11.95,N,340,429,I
50368,PROD050368,NOM_PROD50368,DES_PROD50368,2,2,376,4,4525,0,4017,12.65,S,357,451,I
50369,PROD050369,NOM_PROD50369,DES_PROD50369,4,2,409,4,2759,0,2424,13.83,N,388,490,A
50370,PROD050370,NOM_PROD50370,DES_PROD50370,2,3,453,1,3456,0,3005,15.01,S,430,543,A
50371,PROD050371,NOM_PROD50371,DES_PROD50371,5,2,480,4,2802,0,2493,12.42,S,456,576,A
50372,PROD050372,NOM_PROD50372,DES_PROD50372,1,2,492,4,2813,0,2474,13.74,S,467,590,A
50373,PROD050373,NOM_PROD50373,DES_PROD50373,3,1,30,4,2297,0,1941,18.37,N,28,36,I
50374,PROD050374,NOM_PROD50374,DES_PROD50374,5,3,377,4,5330,0,4588,16.19,N,358,452,I
50375,PROD050375,NOM_PROD50375,DES_PROD50375,3,3,468,2,4486,0,3828,17.21,N,444,561,I
50376,PROD050376,NOM_PROD50376,DES_PROD50376,3,1,189,2,5676,0,4848,17.08,N,179,226,A
50377,PROD050377,NOM_PROD50377,DES_PROD50377,4,1,268,5,4954,0,4248,16.64,S,254,321,A
50378,PROD050378,NOM_PROD50378,DES_PROD50378,4,3,318,2,4724,0,4094,15.39,S,302,381,A
50379,PROD050379,NOM_PROD50379,DES_PROD50379,1,3,400,3,3596,0,3164,13.66,S,380,480,A
50380,PROD050380,NOM_PROD50380,DES_PROD50380,3,2,282,5,4880,0,4268,14.35,N,267,338,I
50381,PROD050381,NOM_PROD50381,DES_PROD50381,1,1,269,1,3430,0,3101,10.62,N,255,322,I
50382,PROD050382,NOM_PROD50382,DES_PROD50382,5,1,35,1,4422,0,3790,16.68,N,33,42,I
50383,PROD050383,NOM_PROD50383,DES_PROD50383,1,2,261,2,3072,0,2618,17.37,S,247,313,A
50384,PROD050384,NOM_PROD50384,DES_PROD50384,4,3,134,3,2606,0,2301,13.29,S,127,160,A
50385,PROD050385,NOM_PROD50385,DES_PROD50385,4,1,462,4,5332,0,4582,16.38,S,438,554,I
50386,PROD050386,NOM_PROD50386,DES_PROD50386,4,2,91,1,2751,0,2475,11.16,N,86,109,I
50387,PROD050387,NOM_PROD50387,DES_PROD50387,2,1,337,3,3757,0,3165,18.72,N,320,404,I
50388,PROD050388,NOM_PROD50388,DES_PROD50388,5,3,228,2,5180,0,4409,17.5,S,216,273,A
50389,PROD050389,NOM_PROD50389,DES_PROD50389,4,3,255,2,5383,0,4608,16.84,S,242,306,I
50390,PROD050390,NOM_PROD50390,DES_PROD50390,1,1,6,2,2400,0,2099,14.37,N,5,7,A
50391,PROD050391,NOM_PROD50391,DES_PROD50391,4,2,221,5,2988,0,2557,16.87,S,209,265,A
50392,PROD050392,NOM_PROD50392,DES_PROD50392,1,3,435,3,3943,0,3336,18.21,N,413,522,I
50393,PROD050393,NOM_PROD50393,DES_PROD50393,3,1,324,3,5856,0,4976,17.69,N,307,388,A
50394,PROD050394,NOM_PROD50394,DES_PROD50394,5,1,497,2,3904,0,3512,11.19,N,472,596,A
50395,PROD050395,NOM_PROD50395,DES_PROD50395,1,3,298,5,5003,0,4469,11.97,N,283,357,I
50396,PROD050396,NOM_PROD50396,DES_PROD50396,4,3,205,5,4914,0,4225,16.32,S,194,246,I
50397,PROD050397,NOM_PROD50397,DES_PROD50397,3,2,466,2,4054,0,3448,17.59,N,442,559,I
50398,PROD050398,NOM_PROD50398,DES_PROD50398,4,2,329,3,4330,0,3678,17.74,S,312,394,A
50399,PROD050399,NOM_PROD50399,DES_PROD50399,3,3,130,4,2317,0,2088,11.0,S,123,156,A
50400,PROD050400,NOM_PROD50400,DES_PROD50400,5,2,118,3,5536,0,4998,10.77,S,112,141,A
50401,PROD050401,NOM_PROD50401,DES_PROD50401,4,1,95,1,4025,0,3430,17.37,S,90,114,A
50402,PROD050402,NOM_PROD50402,DES_PROD50402,1,2,297,1,5264,0,4590,14.7,S,282,356,A
50403,PROD050403,NOM_PROD50403,DES_PROD50403,2,1,26,2,2451,0,2137,14.7,N,24,31,I
50404,PROD050404,NOM_PROD50404,DES_PROD50404,3,3,243,5,2901,0,2503,15.93,S,230,291,A
50405,PROD050405,NOM_PROD50405,DES_PROD50405,4,3,451,4,2538,0,2189,15.95,N,428,541,A
50406,PROD050406,NOM_PROD50406,DES_PROD50406,3,3,282,3,3097,0,2795,10.81,N,267,338,A
50407,PROD050407,NOM_PROD50407,DES_PROD50407,1,3,365,3,5444,0,4580,18.87,N,346,438,A
50408,PROD050408,NOM_PROD50408,DES_PROD50408,3,3,98,1,3031,0,2625,15.5,N,93,117,I
50409,PROD050409,NOM_PROD50409,DES_PROD50409,1,3,372,1,4042,0,3545,14.02,N,353,446,I
50410,PROD050410,NOM_PROD50410,DES_PROD50410,4,3,446,3,2715,0,2403,13.02,S,423,535,I
50411,PROD050411,NOM_PROD50411,DES_PROD50411,2,2,82,2,2794,0,2496,11.97,N,77,98,A
50412,PROD050412,NOM_PROD50412,DES_PROD50412,3,2,482,5,4459,0,3973,12.25,S,457,578,A
50413,PROD050413,NOM_PROD50413,DES_PROD50413,2,3,251,4,5372,0,4634,15.94,N,238,301,A
50414,PROD050414,NOM_PROD50414,DES_PROD50414,3,1,228,3,4520,0,4042,11.84,S,216,273,A
50415,PROD050415,NOM_PROD50415,DES_PROD50415,1,2,100,1,5187,0,4390,18.16,N,95,120,I
50416,PROD050416,NOM_PROD50416,DES_PROD50416,4,2,434,4,5484,0,4865,12.74,N,412,520,A
50417,PROD050417,NOM_PROD50417,DES_PROD50417,3,2,448,4,2309,0,2057,12.28,N,425,537,A
50418,PROD050418,NOM_PROD50418,DES_PROD50418,4,1,323,4,5123,0,4489,14.13,N,306,387,A
50419,PROD050419,NOM_PROD50419,DES_PROD50419,5,2,104,3,3355,0,3031,10.71,S,98,124,I
50420,PROD050420,NOM_PROD50420,DES_PROD50420,4,1,280,4,5315,0,4531,17.31,S,266,336,A
50421,PROD050421,NOM_PROD50421,DES_PROD50421,2,1,73,1,2260,0,1907,18.53,N,69,87,A
50422,PROD050422,NOM_PROD50422,DES_PROD50422,4,1,473,5,5614,0,4975,12.85,N,449,567,A
50423,PROD050423,NOM_PROD50423,DES_PROD50423,5,2,131,3,2436,0,2197,10.91,S,124,157,I
50424,PROD050424,NOM_PROD50424,DES_PROD50424,5,3,18,4,4100,0,3600,13.91,N,17,21,I
50425,PROD050425,NOM_PROD50425,DES_PROD50425,3,2,220,2,3492,0,2920,19.6,N,209,264,A
50426,PROD050426,NOM_PROD50426,DES_PROD50426,1,3,326,3,5603,0,4751,17.94,N,309,391,A
50427,PROD050427,NOM_PROD50427,DES_PROD50427,5,3,484,4,3498,0,2973,17.67,N,459,580,I
50428,PROD050428,NOM_PROD50428,DES_PROD50428,4,1,430,5,4614,0,3956,16.65,S,408,516,A
50429,PROD050429,NOM_PROD50429,DES_PROD50429,1,2,433,4,4306,0,3825,12.59,S,411,519,A
50430,PROD050430,NOM_PROD50430,DES_PROD50430,1,2,480,2,2513,0,2221,13.16,N,456,576,I
50431,PROD050431,NOM_PROD50431,DES_PROD50431,5,2,251,1,5158,0,4336,18.98,S,238,301,A
50432,PROD050432,NOM_PROD50432,DES_PROD50432,2,1,83,5,2288,0,1938,18.1,N,78,99,I
50433,PROD050433,NOM_PROD50433,DES_PROD50433,1,3,316,2,4964,0,4391,13.05,S,300,379,I
50434,PROD050434,NOM_PROD50434,DES_PROD50434,5,2,8,1,2875,0,2537,13.35,N,7,9,I
50435,PROD050435,NOM_PROD50435,DES_PROD50435,2,3,136,2,3060,0,2745,11.49,S,129,163,A
50436,PROD050436,NOM_PROD50436,DES_PROD50436,2,2,106,4,3323,0,2992,11.09,N,100,127,I
50437,PROD050437,NOM_PROD50437,DES_PROD50437,1,2,250,1,4438,0,3988,11.3,N,237,300,A
50438,PROD050438,NOM_PROD50438,DES_PROD50438,5,3,340,5,2842,0,2534,12.17,N,323,408,A
50439,PROD050439,NOM_PROD50439,DES_PROD50439,3,2,479,1,2293,0,2052,11.76,S,455,574,I
50440,PROD050440,NOM_PROD50440,DES_PROD50440,2,2,88,5,4171,0,3668,13.73,S,83,105,I
50441,PROD050441,NOM_PROD50441,DES_PROD50441,4,3,473,5,3280,0,2785,17.8,N,449,567,I
50442,PROD050442,NOM_PROD50442,DES_PROD50442,3,3,203,3,5097,0,4407,15.67,S,192,243,A
50443,PROD050443,NOM_PROD50443,DES_PROD50443,4,2,128,3,4865,0,4159,16.99,S,121,153,I
50444,PROD050444,NOM_PROD50444,DES_PROD50444,4,1,293,1,3753,0,3385,10.89,N,278,351,A
50445,PROD050445,NOM_PROD50445,DES_PROD50445,4,3,113,3,4173,0,3727,11.99,N,107,135,I
50446,PROD050446,NOM_PROD50446,DES_PROD50446,4,1,408,3,5069,0,4268,18.78,S,387,489,A
50447,PROD050447,NOM_PROD50447,DES_PROD50447,2,1,168,5,3388,0,2884,17.48,N,159,201,A
50448,PROD050448,NOM_PROD50448,DES_PROD50448,4,1,267,2,2482,0,2217,11.96,S,253,320,I
50449,PROD050449,NOM_PROD50449,DES_PROD50449,3,1,466,3,4003,0,3490,14.7,N,442,559,I
50450,PROD050450,NOM_PROD50450,DES_PROD50450,2,2,429,3,2466,0,2238,10.22,N,407,514,A
50451,PROD050451,NOM_PROD50451,DES_PROD50451,4,3,174,1,3088,0,2582,19.63,N,165,208,A
50452,PROD050452,NOM_PROD50452,DES_PROD50452,4,2,229,5,4857,0,4100,18.47,N,217,274,I
50453,PROD050453,NOM_PROD50453,DES_PROD50453,3,2,471,1,5561,0,4992,11.4,N,447,565,A
50454,PROD050454,NOM_PROD50454,DES_PROD50454,5,3,201,2,4763,0,4197,13.5,S,190,241,A
50455,PROD050455,NOM_PROD50455,DES_PROD50455,5,2,36,4,3631,0,3144,15.52,S,34,43,A
50456,PROD050456,NOM_PROD50456,DES_PROD50456,4,3,380,3,5210,0,4556,14.36,S,361,456,A
50457,PROD050457,NOM_PROD50457,DES_PROD50457,2,2,190,2,4772,0,4051,17.81,N,180,228,A
50458,PROD050458,NOM_PROD50458,DES_PROD50458,2,2,158,2,4820,0,4247,13.5,S,150,189,I
50459,PROD050459,NOM_PROD50459,DES_PROD50459,4,3,273,2,5245,0,4742,10.61,N,259,327,I
50460,PROD050460,NOM_PROD50460,DES_PROD50460,5,3,428,1,2855,0,2592,10.15,N,406,513,I
50461,PROD050461,NOM_PROD50461,DES_PROD50461,1,2,334,3,3331,0,2816,18.32,S,317,400,A
50462,PROD050462,NOM_PROD50462,DES_PROD50462,2,3,305,4,4789,0,4278,11.96,N,289,366,I
50463,PROD050463,NOM_PROD50463,DES_PROD50463,3,2,142,2,3643,0,3038,19.92,S,134,170,A
50464,PROD050464,NOM_PROD50464,DES_PROD50464,2,2,54,1,2135,0,1929,10.68,N,51,64,I
50465,PROD050465,NOM_PROD50465,DES_PROD50465,5,2,175,3,4743,0,4120,15.14,N,166,210,I
50466,PROD050466,NOM_PROD50466,DES_PROD50466,5,3,211,3,4535,0,3992,13.62,S,200,253,I
50467,PROD050467,NOM_PROD50467,DES_PROD50467,1,2,179,3,5578,0,4659,19.73,N,170,214,A
50468,PROD050468,NOM_PROD50468,DES_PROD50468,5,3,150,4,4455,0,3734,19.33,S,142,180,A
50469,PROD050469,NOM_PROD50469,DES_PROD50469,4,1,489,3,2875,0,2516,14.27,N,464,586,I
50470,PROD050470,NOM_PROD50470,DES_PROD50470,3,1,386,2,3410,0,2845,19.89,S,366,463,I
50471,PROD050471,NOM_PROD50471,DES_PROD50471,2,1,30,3,2406,0,2049,17.44,S,28,36,A
50472,PROD050472,NOM_PROD50472,DES_PROD50472,5,1,30,3,3885,0,3532,10.02,N,28,36,A
50473,PROD050473,NOM_PROD50473,DES_PROD50473,1,3,248,5,3944,0,3318,18.89,N,235,297,I
50474,PROD050474,NOM_PROD50474,DES_PROD50474,2,1,74,4,4458,0,3767,18.37,N,70,88,I
50475,PROD050475,NOM_PROD50475,DES_PROD50475,3,2,301,2,2757,0,2348,17.42,S,285,361,I
50476,PROD050476,NOM_PROD50476,DES_PROD50476,4,2,360,4,3446,0,2876,19.83,N,342,432,I
50477,PROD050477,NOM_PROD50477,DES_PROD50477,4,2,173,4,5134,0,4453,15.31,S,164,207,I
50478,PROD050478,NOM_PROD50478,DES_PROD50478,4,1,148,5,3171,0,2789,13.7,S,140,177,A
50479,PROD050479,NOM_PROD50479,DES_PROD50479,5,2,389,4,2661,0,2269,17.29,S,369,466,A
50480,PROD050480,NOM_PROD50480,DES_PROD50480,5,2,71,1,3194,0,2698,18.4,S,67,85,I
50481,PROD050481,NOM_PROD50481,DES_PROD50481,4,3,296,4,3766,0,3145,19.77,N,281,355,A
50482,PROD050482,NOM_PROD50482,DES_PROD50482,4,3,327,5,2600,0,2320,12.09,S,310,392,A
50483,PROD050483,NOM_PROD50483,DES_PROD50483,1,1,428,5,4715,0,4203,12.2,N,406,513,I
50484,PROD050484,NOM_PROD50484,DES_PROD50484,1,1,16,2,4439,0,3770,17.75,N,15,19,I
50485,PROD050485,NOM_PROD50485,DES_PROD50485,3,3,214,3,4727,0,4000,18.18,N,203,256,A
50486,PROD050486,NOM_PROD50486,DES_PROD50486,5,1,247,4,5206,0,4595,13.31,N,234,296,I
50487,PROD050487,NOM_PROD50487,DES_PROD50487,3,1,234,1,4880,0,4409,10.69,S,222,280,A
50488,PROD050488,NOM_PROD50488,DES_PROD50488,4,1,169,1,5369,0,4572,17.45,S,160,202,I
50489,PROD050489,NOM_PROD50489,DES_PROD50489,5,3,403,2,4305,0,3650,17.96,S,382,483,I
50490,PROD050490,NOM_PROD50490,DES_PROD50490,2,1,380,5,4279,0,3803,12.54,S,361,456,A
50491,PROD050491,NOM_PROD50491,DES_PROD50491,2,2,362,4,2731,0,2404,13.62,S,343,434,I
50492,PROD050492,NOM_PROD50492,DES_PROD50492,1,3,234,4,5156,0,4322,19.31,S,222,280,I
