codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
30246,PROD030246,NOM_PROD30246,DES_PROD30246,2,1,311,3,2930,0,2633,11.29,S,295,373,I
30247,PROD030247,NOM_PROD30247,DES_PROD30247,5,3,483,4,3281,0,2976,10.27,S,458,579,I
30248,PROD030248,NOM_PROD30248,DES_PROD30248,1,3,327,4,3467,0,2952,17.45,N,310,392,I
30249,PROD030249,NOM_PROD30249,DES_PROD30249,2,1,435,1,2469,0,2140,15.38,N,413,522,I
30250,PROD030250,NOM_PROD30250,DES_PROD30250,1,3,295,2,4342,0,3634,19.51,N,280,354,I
30251,PROD030251,NOM_PROD30251,DES_PROD30251,4,3,74,5,2671,0,2369,12.77,S,70,88,I
30252,PROD030252,NOM_PROD30252,DES_PROD30252,5,1,316,3,2667,0,2363,12.9,S,300,379,I
30253,PROD030253,NOM_PROD30253,DES_PROD30253,1,1,139,4,5596,0,4818,16.15,S,132,166,I
30254,PROD030254,NOM_PROD30254,DES_PROD30254,3,1,164,1,3208,0,2790,15.01,S,155,196,A
30255,PROD030255,NOM_PROD30255,DES_PROD30255,5,3,449,2,5569,0,4960,12.29,S,426,538,A
30256,PROD030256,NOM_PROD30256,DES_PROD30256,4,2,230,2,3994,0,3400,17.48,N,218,276,I
30257,PROD030257,NOM_PROD30257,DES_PROD30257,5,3,345,1,5301,0,4664,13.66,N,327,414,A
30258,PROD030258,NOM_PROD30258,DES_PROD30258,2,1,164,3,4406,0,3749,17.53,S,155,196,I
30259,PROD030259,NOM_PROD30259,DES_PROD30259,4,3,101,1,2216,0,1960,13.11,N,95,121,A
30260,PROD030260,NOM_PROD30260,DES_PROD30260,2,3,480,4,3873,0,3346,15.77,N,456,576,A
30261,PROD030261,NOM_PROD30261,DES_PROD30261,4,3,419,5,2786,0,2463,13.14,S,398,502,I
30262,PROD030262,NOM_PROD30262,DES_PROD30262,2,1,370,5,3194,0,2855,11.9,S,351,444,A
30263,PROD030263,NOM_PROD30263,DES_PROD30263,3,2,107,2,2640,0,2247,17.49,N,101,128,I
30264,PROD030264,NOM_PROD30264,DES_PROD30264,2,3,345,3,4443,0,3903,13.85,N,327,414,A
30265,PROD030265,NOM_PROD30265,DES_PROD30265,1,2,49,5,2968,0,2657,11.72,N,46,58,I
30266,PROD030266,NOM_PROD30266,DES_PROD30266,3,1,389,1,4569,0,3971,15.06,N,369,466,A
30267,PROD030267,NOM_PROD30267,DES_PROD30267,3,3,465,2,4412,0,3936,12.1,N,441,558,A
30268,PROD030268,NOM_PROD30268,DES_PROD30268,5,3,277,1,2461,0,2170,13.45,N,263,332,I
30269,PROD030269,NOM_PROD30269,DES_PROD30269,2,2,187,4,5183,0,4653,11.4,N,177,224,A
30270,PROD030270,NOM_PROD30270,DES_PROD30270,3,2,325,5,5238,0,4414,18.68,S,308,390,A
30271,PROD030271,NOM_PROD30271,DES_PROD30271,4,2,434,5,5774,0,4879,18.35,N,412,520,A
30272,PROD030272,NOM_PROD30272,DES_PROD30272,5,1,432,3,5644,0,4758,18.63,N,410,518,I
30273,PROD030273,NOM_PROD30273,DES_PROD30273,3,3,244,2,3171,0,2860,10.88,S,231,292,I
30274,PROD030274,NOM_PROD30274,DES_PROD30274,1,2,271,3,2680,0,2259,18.65,N,257,325,I
30275,PROD030275,NOM_PROD30275,DES_PROD30275,1,1,199,5,2869,0,2485,15.48,S,189,238,I
30276,PROD030276,NOM_PROD30276,DES_PROD30276,4,1,483,2,3373,0,2922,15.45,S,458,579,I
30277,PROD030277,NOM_PROD30277,DES_PROD30277,5,1,426,4,3456,0,3075,12.4,S,404,511,I
30278,PROD030278,NOM_PROD30278,DES_PROD30278,5,1,422,1,5254,0,4449,18.1,N,400,506,I
30279,PROD030279,NOM_PROD30279,DES_PROD30279,5,2,330,3,5295,0,4471,18.44,S,313,396,I
30280,PROD030280,NOM_PROD30280,DES_PROD30280,1,3,369,3,3544,0,3089,14.73,N,350,442,A
30281,PROD030281,NOM_PROD30281,DES_PROD30281,2,3,199,3,4691,0,4218,11.22,N,189,238,I
30282,PROD030282,NOM_PROD30282,DES_PROD30282,1,2,106,4,2424,0,2075,16.86,N,100,127,A
30283,PROD030283,NOM_PROD30283,DES_PROD30283,4,2,480,5,4645,0,3926,18.33,N,456,576,I
30284,PROD030284,NOM_PROD30284,DES_PROD30284,5,1,360,2,3083,0,2604,18.42,S,342,432,A
30285,PROD030285,NOM_PROD30285,DES_PROD30285,3,2,83,5,2896,0,2418,19.77,S,78,99,A
30286,PROD030286,NOM_PROD30286,DES_PROD30286,3,1,277,1,5188,0,4384,18.35,S,263,332,A
30287,PROD030287,NOM_PROD30287,DES_PROD30287,2,1,133,4,4606,0,4135,11.4,S,126,159,I
30288,PROD030288,NOM_PROD30288,DES_PROD30288,3,1,116,1,5375,0,4505,19.32,N,110,139,A
30289,PROD030289,NOM_PROD30289,DES_PROD30289,3,2,1,3,4945,0,4273,15.75,N,0,1,I
30290,PROD030290,NOM_PROD30290,DES_PROD30290,3,2,154,3,5330,0,4700,13.41,N,146,184,I
30291,PROD030291,NOM_PROD30291,DES_PROD30291,5,1,181,4,4328,0,3877,11.64,S,171,217,I
30292,PROD030292,NOM_PROD30292,DES_PROD30292,3,1,297,4,2606,0,2335,11.64,N,282,356,A
30293,PROD030293,NOM_PROD30293,DES_PROD30293,4,2,279,4,3966,0,3521,12.64,N,265,334,A
30294,PROD030294,NOM_PROD30294,DES_PROD30294,1,3,2,1,4446,0,3771,17.91,N,1,2,A
30295,PROD030295,NOM_PROD30295,DES_PROD30295,3,1,67,2,4925,0,4466,10.28,S,63,80,A
30296,PROD030296,NOM_PROD30296,DES_PROD30296,1,2,319,2,3810,0,3320,14.78,S,303,382,A
30297,PROD030297,NOM_PROD30297,DES_PROD30297,4,1,441,2,5216,0,4696,11.09,S,418,529,A
30298,PROD030298,NOM_PROD30298,DES_PROD30298,5,1,91,5,2487,0,2153,15.53,S,86,109,A
30299,PROD030299,NOM_PROD30299,DES_PROD30299,2,1,41,1,3714,0,3281,13.22,S,38,49,I
30300,PROD030300,NOM_PROD30300,DES_PROD30300,4,2,429,2,5372,0,4537,18.42,N,407,514,A
30301,PROD030301,NOM_PROD30301,DES_PROD30301,5,3,474,1,4352,0,3923,10.95,N,450,568,I
30302,PROD030302,NOM_PROD30302,DES_PROD30302,2,2,182,1,4310,0,3634,18.62,S,172,218,I
30303,PROD030303,NOM_PROD30303,DES_PROD30303,2,3,214,2,5403,0,4729,14.27,N,203,256,I
30304,PROD030304,NOM_PROD30304,DES_PROD30304,1,1,380,3,3043,0,2646,15.04,S,361,456,I
30305,PROD030305,NOM_PROD30305,DES_PROD30305,2,1,189,1,4437,0,3959,12.08,N,179,226,I
30306,PROD030306,NOM_PROD30306,DES_PROD30306,1,3,308,2,5537,0,4844,14.31,N,292,369,A
30307,PROD030307,NOM_PROD30307,DES_PROD30307,3,2,271,2,4484,0,3820,17.4,N,257,325,A
30308,PROD030308,NOM_PROD30308,DES_PROD30308,1,2,464,3,5728,0,4835,18.47,N,440,556,I
30309,PROD030309,NOM_PROD30309,DES_PROD30309,3,2,335,2,5418,0,4555,18.95,N,318,402,A
30310,PROD030310,NOM_PROD30310,DES_PROD30310,5,3,337,4,5835,0,4906,18.94,N,320,404,I
30311,PROD030311,NOM_PROD30311,DES_PROD30311,3,2,433,2,3922,0,3502,12.0,N,411,519,A
30312,PROD030312,NOM_PROD30312,DES_PROD30312,1,3,455,1,4362,0,3743,16.56,N,432,546,I
30313,PROD030313,NOM_PROD30313,DES_PROD30313,1,3,206,1,4297,0,3906,10.02,S,195,247,A
30314,PROD030314,NOM_PROD30314,DES_PROD30314,4,1,319,5,4799,0,4332,10.8,N,303,382,A
30315,PROD030315,NOM_PROD30315,DES_PROD30315,4,3,8,3,3770,0,3324,13.42,S,7,9,A
30316,PROD030316,NOM_PROD30316,DES_PROD30316,4,3,36,4,4401,0,3887,13.24,N,34,43,I
30317,PROD030317,NOM_PROD30317,DES_PROD30317,4,3,2,1,2304,0,2090,10.24,S,1,2,I
30318,PROD030318,NOM_PROD30318,DES_PROD30318,5,2,422,5,2847,0,2521,12.94,S,400,506,A
30319,PROD030319,NOM_PROD30319,DES_PROD30319,5,1,193,5,4835,0,4100,17.93,S,183,231,A
30320,PROD030320,NOM_PROD30320,DES_PROD30320,2,2,394,5,2267,0,2005,13.11,S,374,472,A
30321,PROD030321,NOM_PROD30321,DES_PROD30321,2,3,292,1,4141,0,3468,19.41,S,277,350,I
30322,PROD030322,NOM_PROD30322,DES_PROD30322,2,2,267,2,3593,0,3110,15.55,S,253,320,A
30323,PROD030323,NOM_PROD30323,DES_PROD30323,4,3,137,1,2747,0,2377,15.59,S,130,164,A
30324,PROD030324,NOM_PROD30324,DES_PROD30324,3,2,391,4,5286,0,4503,17.39,S,371,469,A
30325,PROD030325,NOM_PROD30325,DES_PROD30325,5,1,283,4,5194,0,4622,12.38,N,268,339,I
30326,PROD030326,NOM_PROD30326,DES_PROD30326,1,1,143,3,3792,0,3289,15.32,N,135,171,A
30327,PROD030327,NOM_PROD30327,DES_PROD30327,2,1,97,5,3594,0,3122,15.12,N,92,116,I
30328,PROD030328,NOM_PROD30328,DES_PROD30328,5,3,272,5,2784,0,2331,19.46,S,258,326,I
30329,PROD030329,NOM_PROD30329,DES_PROD30329,2,2,14,2,4506,0,3912,15.19,S,13,16,I
30330,PROD030330,NOM_PROD30330,DES_PROD30330,1,3,253,2,4584,0,3962,15.7,N,240,303,I
30331,PROD030331,NOM_PROD30331,DES_PROD30331,2,3,480,2,3011,0,2696,11.71,N,456,576,I
30332,PROD030332,NOM_PROD30332,DES_PROD30332,3,1,60,5,3367,0,2926,15.09,N,57,72,A
30333,PROD030333,NOM_PROD30333,DES_PROD30333,2,2,180,3,3183,0,2766,15.11,S,171,216,I
30334,PROD030334,NOM_PROD30334,DES_PROD30334,5,2,464,3,2330,0,2001,16.48,N,440,556,I
30335,PROD030335,NOM_PROD30335,DES_PROD30335,1,3,94,2,5108,0,4413,15.75,N,89,112,I
30336,PROD030336,NOM_PROD30336,DES_PROD30336,5,1,461,5,5335,0,4828,10.52,N,437,553,A
30337,PROD030337,NOM_PROD30337,DES_PROD30337,2,3,266,5,3508,0,2927,19.86,S,252,319,I
30338,PROD030338,NOM_PROD30338,DES_PROD30338,4,1,49,5,3964,0,3338,18.77,S,46,58,I
30339,PROD030339,NOM_PROD30339,DES_PROD30339,2,3,78,2,2360,0,1968,19.95,S,74,93,A
30340,PROD030340,NOM_PROD30340,DES_PROD30340,1,1,79,2,4063,0,3645,11.49,N,75,94,A
30341,PROD030341,NOM_PROD30341,DES_PROD30341,3,2,396,1,4011,0,3345,19.93,N,376,475,I
30342,PROD030342,NOM_PROD30342,DES_PROD30342,5,2,487,2,3225,0,2894,11.44,N,462,584,I
30343,PROD030343,NOM_PROD30343,DES_PROD30343,3,1,314,1,4864,0,4146,17.33,N,298,376,A
30344,PROD030344,NOM_PROD30344,DES_PROD30344,3,1,376,4,4085,0,3511,16.35,N,357,451,I
30345,PROD030345,NOM_PROD30345,DES_PROD30345,5,3,342,4,5550,0,4674,18.76,S,324,410,A
30346,PROD030346,NOM_PROD30346,DES_PROD30346,4,3,326,4,3638,0,3209,13.39,N,309,391,A
30347,PROD030347,NOM_PROD30347,DES_PROD30347,2,1,155,5,3029,0,2604,16.33,S,147,186,I
30348,PROD030348,NOM_PROD30348,DES_PROD30348,3,2,430,3,3172,0,2655,19.51,N,408,516,A
30349,PROD030349,NOM_PROD30349,DES_PROD30349,2,1,116,5,3606,0,3089,16.76,S,110,139,I
30350,PROD030350,NOM_PROD30350,DES_PROD30350,2,3,371,4,5052,0,4576,10.42,N,352,445,I
30351,PROD030351,NOM_PROD30351,DES_PROD30351,3,3,138,5,2804,0,2491,12.6,S,131,165,A
30352,PROD030352,NOM_PROD30352,DES_PROD30352,1,3,212,3,5281,0,4465,18.29,N,201,254,A
30353,PROD030353,NOM_PROD30353,DES_PROD30353,4,2,252,4,3093,0,2778,11.35,N,239,302,I
30354,PROD030354,NOM_PROD30354,DES_PROD30354,1,2,69,2,3616,0,3129,15.59,N,65,82,A
30355,PROD030355,NOM_PROD30355,DES_PROD30355,5,1,387,4,5206,0,4613,12.86,N,367,464,A
30356,PROD030356,NOM_PROD30356,DES_PROD30356,2,1,284,5,4193,0,3738,12.19,N,269,340,I
30357,PROD030357,NOM_PROD30357,DES_PROD30357,1,3,327,3,2827,0,2467,14.61,S,310,392,I
30358,PROD030358,NOM_PROD30358,DES_PROD30358,1,3,204,4,2505,0,2273,10.24,S,193,244,A
30359,PROD030359,NOM_PROD30359,DES_PROD30359,4,2,274,1,4900,0,4113,19.15,N,260,328,A
30360,PROD030360,NOM_PROD30360,DES_PROD30360,2,2,240,5,2413,0,2030,18.9,N,228,288,I
30361,PROD030361,NOM_PROD30361,DES_PROD30361,1,2,201,2,3595,0,3069,17.14,S,190,241,I
30362,PROD030362,NOM_PROD30362,DES_PROD30362,4,1,447,5,4418,0,3694,19.62,S,424,536,A
30363,PROD030363,NOM_PROD30363,DES_PROD30363,5,2,200,2,2999,0,2631,14.02,N,190,240,A
30364,PROD030364,NOM_PROD30364,DES_PROD30364,1,2,143,1,3665,0,3080,19.0,N,135,171,A
30365,PROD030365,NOM_PROD30365,DES_PROD30365,5,2,380,1,3671,0,3316,10.71,N,361,456,I
30366,PROD030366,NOM_PROD30366,DES_PROD30366,4,3,252,4,5356,0,4794,11.73,S,239,302,A
30367,PROD030367,NOM_PROD30367,DES_PROD30367,4,3,404,5,4628,0,4136,11.9,S,383,484,I
30368,PROD030368,NOM_PROD30368,DES_PROD30368,3,1,62,3,3909,0,3453,13.21,S,58,74,A
30369,PROD030369,NOM_PROD30369,DES_PROD30369,4,3,338,3,2648,0,2301,15.11,N,321,405,A
30370,PROD030370,NOM_PROD30370,DES_PROD30370,3,2,151,1,3376,0,2831,19.27,S,143,181,I
30371,PROD030371,NOM_PROD30371,DES_PROD30371,1,1,424,1,2931,0,2662,10.14,S,402,508,I
30372,PROD030372,NOM_PROD30372,DES_PROD30372,4,3,104,2,2317,0,2079,11.45,S,98,124,I
30373,PROD030373,NOM_PROD30373,DES_PROD30373,4,3,385,5,3233,0,2759,17.2,N,365,462,A
30374,PROD030374,NOM_PROD30374,DES_PROD30374,2,2,282,2,2730,0,2468,10.64,S,267,338,I
30375,PROD030375,NOM_PROD30375,DES_PROD30375,3,2,221,5,4960,0,4156,19.36,S,209,265,A
30376,PROD030376,NOM_PROD30376,DES_PROD30376,1,2,287,5,5571,0,4647,19.89,S,272,344,A
30377,PROD030377,NOM_PROD30377,DES_PROD30377,2,3,350,2,3387,0,2841,19.22,N,332,420,I
30378,PROD030378,NOM_PROD30378,DES_PROD30378,5,2,97,3,2220,0,1953,13.68,N,92,116,A
30379,PROD030379,NOM_PROD30379,DES_PROD30379,5,3,435,3,2854,0,2581,10.6,N,413,522,I
30380,PROD030380,NOM_PROD30380,DES_PROD30380,5,2,110,5,5239,0,4453,17.66,N,104,132,A
30381,PROD030381,NOM_PROD30381,DES_PROD30381,2,3,441,1,5072,0,4411,15.0,S,418,529,I
30382,PROD030382,NOM_PROD30382,DES_PROD30382,4,2,104,5,4302,0,3751,14.69,S,98,124,I
30383,PROD030383,NOM_PROD30383,DES_PROD30383,3,2,376,2,5047,0,4287,17.75,N,357,451,A
30384,PROD030384,NOM_PROD30384,DES_PROD30384,2,1,94,1,4184,0,3668,14.09,S,89,112,A
30385,PROD030385,NOM_PROD30385,DES_PROD30385,3,1,381,4,2336,0,2106,10.93,S,361,457,A
30386,PROD030386,NOM_PROD30386,DES_PROD30386,3,1,198,2,3258,0,2839,14.78,S,188,237,I
30387,PROD030387,NOM_PROD30387,DES_PROD30387,2,2,164,4,2308,0,2034,13.49,S,155,196,A
30388,PROD030388,NOM_PROD30388,DES_PROD30388,3,3,452,2,2665,0,2221,20.0,S,429,542,I
30389,PROD030389,NOM_PROD30389,DES_PROD30389,3,2,204,1,3641,0,3199,13.82,S,193,244,I
30390,PROD030390,NOM_PROD30390,DES_PROD30390,1,3,2,1,4585,0,3933,16.6,N,1,2,A
30391,PROD030391,NOM_PROD30391,DES_PROD30391,5,1,119,5,5141,0,4669,10.11,S,113,142,A
30392,PROD030392,NOM_PROD30392,DES_PROD30392,2,2,337,2,5128,0,4545,12.84,N,320,404,I
30393,PROD030393,NOM_PROD30393,DES_PROD30393,4,3,17,1,4764,0,4057,17.43,S,16,20,A
30394,PROD030394,NOM_PROD30394,DES_PROD30394,2,3,120,1,3326,0,2963,12.26,N,114,144,I
30395,PROD030395,NOM_PROD30395,DES_PROD30395,3,3,216,5,3599,0,3260,10.42,N,205,259,I
30396,PROD030396,NOM_PROD30396,DES_PROD30396,2,3,150,2,4888,0,4114,18.82,S,142,180,I
30397,PROD030397,NOM_PROD30397,DES_PROD30397,2,1,311,1,3345,0,3035,10.24,S,295,373,A
30398,PROD030398,NOM_PROD30398,DES_PROD30398,4,1,343,4,5311,0,4528,17.31,S,325,411,I
30399,PROD030399,NOM_PROD30399,DES_PROD30399,2,2,172,5,5077,0,4553,11.52,S,163,206,A
30400,PROD030400,NOM_PROD30400,DES_PROD30400,2,2,6,1,2749,0,2464,11.6,N,5,7,A
30401,PROD030401,NOM_PROD30401,DES_PROD30401,3,2,177,2,3555,0,3035,17.16,S,168,212,A
30402,PROD030402,NOM_PROD30402,DES_PROD30402,2,1,121,3,3210,0,2839,13.09,S,114,145,A
30403,PROD030403,NOM_PROD30403,DES_PROD30403,4,1,332,4,4496,0,3951,13.81,S,315,398,I
30404,PROD030404,NOM_PROD30404,DES_PROD30404,5,3,454,5,4428,0,3858,14.8,N,431,544,A
30405,PROD030405,NOM_PROD30405,DES_PROD30405,1,1,195,3,3927,0,3354,17.09,S,185,234,A
30406,PROD030406,NOM_PROD30406,DES_PROD30406,3,3,351,3,2302,0,1923,19.71,N,333,421,A
30407,PROD030407,NOM_PROD30407,DES_PROD30407,2,2,259,2,2765,0,2433,13.67,N,246,310,I
30408,PROD030408,NOM_PROD30408,DES_PROD30408,3,2,21,2,5272,0,4553,15.81,S,19,25,I
30409,PROD030409,NOM_PROD30409,DES_PROD30409,4,3,83,5,3698,0,3206,15.35,S,78,99,I
30410,PROD030410,NOM_PROD30410,DES_PROD30410,1,3,226,1,5220,0,4640,12.51,N,214,271,A
30411,PROD030411,NOM_PROD30411,DES_PROD30411,3,3,73,2,5297,0,4490,17.99,S,69,87,A
30412,PROD030412,NOM_PROD30412,DES_PROD30412,3,2,351,1,5641,0,4707,19.85,S,333,421,I
30413,PROD030413,NOM_PROD30413,DES_PROD30413,4,3,150,3,3330,0,2904,14.7,S,142,180,A
30414,PROD030414,NOM_PROD30414,DES_PROD30414,5,1,313,4,3067,0,2660,15.33,N,297,375,I
30415,PROD030415,NOM_PROD30415,DES_PROD30415,3,2,34,3,5332,0,4633,15.1,S,32,40,I
30416,PROD030416,NOM_PROD30416,DES_PROD30416,1,2,215,2,2740,0,2423,13.12,N,204,258,A
30417,PROD030417,NOM_PROD30417,DES_PROD30417,1,2,220,5,2624,0,2370,10.75,N,209,264,I
30418,PROD030418,NOM_PROD30418,DES_PROD30418,2,1,381,5,4439,0,4023,10.35,S,361,457,A
30419,PROD030419,NOM_PROD30419,DES_PROD30419,3,3,215,4,4037,0,3612,11.77,N,204,258,A
30420,PROD030420,NOM_PROD30420,DES_PROD30420,1,3,65,2,2209,0,1989,11.11,N,61,78,A
30421,PROD030421,NOM_PROD30421,DES_PROD30421,3,1,83,3,2296,0,2060,11.46,N,78,99,A
30422,PROD030422,NOM_PROD30422,DES_PROD30422,4,2,104,4,3784,0,3349,13.0,N,98,124,A
30423,PROD030423,NOM_PROD30423,DES_PROD30423,5,3,391,5,2460,0,2220,10.85,N,371,469,I
30424,PROD030424,NOM_PROD30424,DES_PROD30424,1,2,465,3,5454,0,4722,15.51,S,441,558,A
30425,PROD030425,NOM_PROD30425,DES_PROD30425,1,1,301,3,2597,0,2239,16.03,N,285,361,A
30426,PROD030426,NOM_PROD30426,DES_PROD30426,4,2,38,5,2780,0,2369,17.37,S,36,45,A
30427,PROD030427,NOM_PROD30427,DES_PROD30427,4,2,259,5,4247,0,3547,19.76,N,246,310,I
30428,PROD030428,NOM_PROD30428,DES_PROD30428,2,3,229,3,4318,0,3857,11.97,N,217,274,A
30429,PROD030429,NOM_PROD30429,DES_PROD30429,3,2,6,3,2789,0,2394,16.54,S,5,7,I
30430,PROD030430,NOM_PROD30430,DES_PROD30430,5,3,394,5,5610,0,4950,13.34,S,374,472,I
30431,PROD030431,NOM_PROD30431,DES_PROD30431,1,2,97,4,3287,0,2791,17.8,S,92,116,I
30432,PROD030432,NOM_PROD30432,DES_PROD30432,4,3,483,3,5867,0,4907,19.58,N,458,579,I
30433,PROD030433,NOM_PROD30433,DES_PROD30433,2,3,29,1,4599,0,4084,12.62,N,27,34,A
30434,PROD030434,NOM_PROD30434,DES_PROD30434,2,3,292,1,4704,0,4265,10.31,S,277,350,I
30435,PROD030435,NOM_PROD30435,DES_PROD30435,1,2,470,3,2256,0,1893,19.18,N,446,564,A
30436,PROD030436,NOM_PROD30436,DES_PROD30436,1,3,495,4,2115,0,1911,10.71,N,470,594,A
30437,PROD030437,NOM_PROD30437,DES_PROD30437,3,2,96,2,2351,0,2002,17.46,N,91,115,I
30438,PROD030438,NOM_PROD30438,DES_PROD30438,2,3,127,1,4482,0,3940,13.78,S,120,152,I
30439,PROD030439,NOM_PROD30439,DES_PROD30439,3,1,267,2,5457,0,4703,16.05,N,253,320,A
30440,PROD030440,NOM_PROD30440,DES_PROD30440,4,1,87,3,4061,0,3433,18.32,S,82,104,I
30441,PROD030441,NOM_PROD30441,DES_PROD30441,2,2,41,1,3265,0,2942,11.0,S,38,49,A
30442,PROD030442,NOM_PROD30442,DES_PROD30442,1,2,332,5,5563,0,4837,15.01,S,315,398,I
30443,PROD030443,NOM_PROD30443,DES_PROD30443,2,2,214,1,2799,0,2517,11.22,S,203,256,I
30444,PROD030444,NOM_PROD30444,DES_PROD30444,2,2,497,2,2459,0,2190,12.3,N,472,596,A
30445,PROD030445,NOM_PROD30445,DES_PROD30445,3,1,373,3,5416,0,4522,19.78,S,354,447,I
30446,PROD030446,NOM_PROD30446,DES_PROD30446,1,2,251,5,2254,0,1896,18.91,N,238,301,A
30447,PROD030447,NOM_PROD30447,DES_PROD30447,3,3,198,5,4027,0,3436,17.21,S,188,237,A
30448,PROD030448,NOM_PROD30448,DES_PROD30448,1,3,351,1,2337,0,1949,19.91,N,333,421,A
30449,PROD030449,NOM_PROD30449,DES_PROD30449,4,2,143,3,2707,0,2314,16.99,N,135,171,A
30450,PROD030450,NOM_PROD30450,DES_PROD30450,2,1,183,3,4867,0,4357,11.71,N,173,219,I
30451,PROD030451,NOM_PROD30451,DES_PROD30451,4,1,377,2,2957,0,2476,19.46,N,358,452,I
30452,PROD030452,NOM_PROD30452,DES_PROD30452,1,1,50,1,4950,0,4427,11.83,N,47,60,I
30453,PROD030453,NOM_PROD30453,DES_PROD30453,3,1,186,4,2582,0,2330,10.84,N,176,223,A
30454,PROD030454,NOM_PROD30454,DES_PROD30454,4,2,329,4,2674,0,2330,14.79,N,312,394,A
30455,PROD030455,NOM_PROD30455,DES_PROD30455,5,3,465,4,3815,0,3340,14.24,N,441,558,A
30456,PROD030456,NOM_PROD30456,DES_PROD30456,5,1,226,2,3950,0,3389,16.57,N,214,271,A
30457,PROD030457,NOM_PROD30457,DES_PROD30457,2,3,317,4,2670,0,2416,10.54,N,301,380,I
30458,PROD030458,NOM_PROD30458,DES_PROD30458,5,2,449,2,4145,0,3614,14.71,N,426,538,I
30459,PROD030459,NOM_PROD30459,DES_PROD30459,3,1,239,4,2951,0,2593,13.83,S,227,286,A
30460,PROD030460,NOM_PROD30460,DES_PROD30460,1,1,221,5,4879,0,4365,11.79,N,209,265,A
30461,PROD030461,NOM_PROD30461,DES_PROD30461,3,1,395,3,3028,0,2580,17.4,S,375,474,A
30462,PROD030462,NOM_PROD30462,DES_PROD30462,1,1,401,1,4407,0,3769,16.93,S,380,481,A
30463,PROD030463,NOM_PROD30463,DES_PROD30463,3,1,401,1,2712,0,2266,19.69,N,380,481,A
30464,PROD030464,NOM_PROD30464,DES_PROD30464,3,2,112,5,4943,0,4151,19.09,S,106,134,I
30465,PROD030465,NOM_PROD30465,DES_PROD30465,3,2,487,3,2551,0,2228,14.54,S,462,584,I
30466,PROD030466,NOM_PROD30466,DES_PROD30466,5,3,368,3,2885,0,2464,17.09,N,349,441,A
30467,PROD030467,NOM_PROD30467,DES_PROD30467,5,2,363,2,3659,0,3156,15.94,N,344,435,A
30468,PROD030468,NOM_PROD30468,DES_PROD30468,5,3,147,5,5734,0,4968,15.43,S,139,176,I
30469,PROD030469,NOM_PROD30469,DES_PROD30469,3,2,430,5,5315,0,4689,13.37,S,408,516,I
30470,PROD030470,NOM_PROD30470,DES_PROD30470,1,3,454,3,4533,0,4080,11.12,S,431,544,A
30471,PROD030471,NOM_PROD30471,DES_PROD30471,3,1,133,2,2695,0,2355,14.46,S,126,159,A
30472,PROD030472,NOM_PROD30472,DES_PROD30472,3,2,16,4,3708,0,3326,11.5,S,15,19,I
30473,PROD030473,NOM_PROD30473,DES_PROD30473,3,1,68,5,2935,0,2608,12.54,N,64,81,A
30474,PROD030474,NOM_PROD30474,DES_PROD30474,2,1,224,4,4254,0,3728,14.13,N,212,268,A
30475,PROD030475,NOM_PROD30475,DES_PROD30475,2,2,104,4,3856,0,3293,17.1,S,98,124,I
30476,PROD030476,NOM_PROD30476,DES_PROD30476,3,2,378,4,4952,0,4484,10.45,N,359,453,I
30477,PROD030477,NOM_PROD30477,DES_PROD30477,5,1,459,3,5466,0,4647,17.63,S,436,550,I
30478,PROD030478,NOM_PROD30478,DES_PROD30478,4,2,242,3,5099,0,4452,14.55,S,229,290,I
30479,PROD030479,NOM_PROD30479,DES_PROD30479,2,2,454,2,2913,0,2506,16.26,N,431,544,A
30480,PROD030480,NOM_PROD30480,DES_PROD30480,5,1,142,4,2211,0,1950,13.41,S,134,170,I
30481,PROD030481,NOM_PROD30481,DES_PROD30481,4,3,19,5,5103,0,4257,19.88,N,18,22,I
30482,PROD030482,NOM_PROD30482,DES_PROD30482,5,3,433,1,5098,0,4361,16.91,S,411,519,I
30483,PROD030483,NOM_PROD30483,DES_PROD30483,2,1,488,1,4799,0,4098,17.11,N,463,585,I
30484,PROD030484,NOM_PROD30484,DES_PROD30484,2,2,317,3,5654,0,4802,17.75,S,301,380,I
30485,PROD030485,NOM_PROD30485,DES_PROD30485,4,1,288,4,5463,0,4897,11.56,N,273,345,A
30486,PROD030486,NOM_PROD30486,DES_PROD30486,4,1,210,5,2800,0,2399,16.72,S,199,252,I
30487,PROD030487,NOM_PROD30487,DES_PROD30487,1,2,442,2,4357,0,3911,11.41,N,419,530,A
30488,PROD030488,NOM_PROD30488,DES_PROD30488,3,3,416,3,3362,0,2935,14.57,N,395,499,A
30489,PROD030489,NOM_PROD30489,DES_PROD30489,4,1,306,4,2793,0,2442,14.4,N,290,367,I
30490,PROD030490,NOM_PROD30490,DES_PROD30490,3,3,403,2,4620,0,3858,19.76,N,382,483,A
30491,PROD030491,NOM_PROD30491,DES_PROD30491,4,2,296,3,2781,0,2447,13.65,N,281,355,I
30492,PROD030492,NOM_PROD30492,DES_PROD30492,2,3,419,5,2895,0,2523,14.75,N,398,502,A
