codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
40246,PROD040246,NOM_PROD40246,DES_PROD40246,2,1,68,2,5729,0,4805,19.25,N,64,81,I
40247,PROD040247,NOM_PROD40247,DES_PROD40247,4,1,35,3,4693,0,3918,19.79,N,33,42,A
40248,PROD040248,NOM_PROD40248,DES_PROD40248,5,3,498,1,2626,0,2269,15.74,S,473,597,A
40249,PROD040249,NOM_PROD40249,DES_PROD40249,2,3,54,4,3080,0,2631,17.09,N,51,64,I
40250,PROD040250,NOM_PROD40250,DES_PROD40250,4,2,67,2,4245,0,3818,11.21,S,63,80,A
40251,PROD040251,NOM_PROD40251,DES_PROD40251,2,1,252,3,4547,0,3927,15.81,S,239,302,I
40252,PROD040252,NOM_PROD40252,DES_PROD40252,1,3,353,2,3192,0,2865,11.44,S,335,423,A
40253,PROD040253,NOM_PROD40253,DES_PROD40253,1,2,131,2,4057,0,3652,11.1,N,124,157,I
40254,PROD040254,NOM_PROD40254,DES_PROD40254,5,1,237,4,4895,0,4127,18.62,S,225,284,A
40255,PROD040255,NOM_PROD40255,DES_PROD40255,3,2,36,4,3394,0,3025,12.22,N,34,43,I
40256,PROD040256,NOM_PROD40256,DES_PROD40256,1,3,289,2,5200,0,4728,10.0,N,274,346,I
40257,PROD040257,NOM_PROD40257,DES_PROD40257,2,1,132,4,3562,0,3013,18.25,N,125,158,I
40258,PROD040258,NOM_PROD40258,DES_PROD40258,3,3,254,4,5373,0,4856,10.65,S,241,304,A
40259,PROD040259,NOM_PROD40259,DES_PROD40259,2,1,17,1,4829,0,4134,16.82,S,16,20,A
40260,PROD040260,NOM_PROD40260,DES_PROD40260,4,1,184,4,3297,0,2842,16.04,S,174,220,I
40261,PROD040261,NOM_PROD40261,DES_PROD40261,1,1,263,2,4008,0,3507,14.3,N,249,315,A
40262,PROD040262,NOM_PROD40262,DES_PROD40262,4,3,161,4,5302,0,4693,12.99,N,152,193,I
40263,PROD040263,NOM_PROD40263,DES_PROD40263,4,3,96,5,5060,0,4228,19.68,S,91,115,A
40264,PROD040264,NOM_PROD40264,DES_PROD40264,5,1,138,3,4107,0,3673,11.83,S,131,165,I
40265,PROD040265,NOM_PROD40265,DES_PROD40265,1,2,55,5,3176,0,2683,18.4,N,52,66,I
40266,PROD040266,NOM_PROD40266,DES_PROD40266,1,1,221,5,5060,0,4254,18.96,S,209,265,A
40267,PROD040267,NOM_PROD40267,DES_PROD40267,3,3,290,4,2165,0,1962,10.37,N,275,348,A
40268,PROD040268,NOM_PROD40268,DES_PROD40268,4,2,391,2,3702,0,3306,12.0,S,371,469,I
40269,PROD040269,NOM_PROD40269,DES_PROD40269,4,2,146,1,3888,0,3277,18.66,N,138,175,A
40270,PROD040270,NOM_PROD40270,DES_PROD40270,1,1,13,1,4229,0,3720,13.7,N,12,15,A
40271,PROD040271,NOM_PROD40271,DES_PROD40271,5,2,484,4,3220,0,2760,16.69,N,459,580,I
40272,PROD040272,NOM_PROD40272,DES_PROD40272,4,3,182,1,2780,0,2502,11.13,S,172,218,I
40273,PROD040273,NOM_PROD40273,DES_PROD40273,1,1,184,2,4147,0,3766,10.12,N,174,220,A
40274,PROD040274,NOM_PROD40274,DES_PROD40274,5,2,145,5,2999,0,2545,17.85,S,137,174,A
40275,PROD040275,NOM_PROD40275,DES_PROD40275,3,2,23,5,2956,0,2472,19.59,S,21,27,A
40276,PROD040276,NOM_PROD40276,DES_PROD40276,3,3,361,4,3995,0,3608,10.75,N,342,433,I
40277,PROD040277,NOM_PROD40277,DES_PROD40277,5,1,179,2,5448,0,4872,11.83,N,170,214,I
40278,PROD040278,NOM_PROD40278,DES_PROD40278,4,3,294,5,4598,0,3840,19.75,S,279,352,A
40279,PROD040279,NOM_PROD40279,DES_PROD40279,4,1,348,2,2107,0,1915,10.07,N,330,417,I
40280,PROD040280,NOM_PROD40280,DES_PROD40280,3,1,300,2,3071,0,2776,10.66,S,285,360,I
40281,PROD040281,NOM_PROD40281,DES_PROD40281,3,1,202,1,2615,0,2181,19.9,N,191,242,I
40282,PROD040282,NOM_PROD40282,DES_PROD40282,3,3,497,4,4395,0,3679,19.48,N,472,596,I
40283,PROD040283,NOM_PROD40283,DES_PROD40283,1,1,215,3,3804,0,3229,17.83,N,204,258,A
40284,PROD040284,NOM_PROD40284,DES_PROD40284,4,3,247,2,5110,0,4390,16.41,S,234,296,I
40285,PROD040285,NOM_PROD40285,DES_PROD40285,5,3,141,3,4124,0,3748,10.04,N,133,169,I
40286,PROD040286,NOM_PROD40286,DES_PROD40286,2,3,241,1,2906,0,2573,12.95,N,228,289,I
40287,PROD040287,NOM_PROD40287,DES_PROD40287,4,1,302,1,2377,0,2150,10.57,S,286,362,A
40288,PROD040288,NOM_PROD40288,DES_PROD40288,3,3,211,1,4081,0,3429,19.04,S,200,253,A
40289,PROD040289,NOM_PROD40289,DES_PROD40289,2,2,77,5,5373,0,4622,16.27,S,73,92,I
40290,PROD040290,NOM_PROD40290,DES_PROD40290,4,1,254,1,4277,0,3578,19.54,S,241,304,A
40291,PROD040291,NOM_PROD40291,DES_PROD40291,3,2,39,3,3522,0,3068,14.81,S,37,46,I
40292,PROD040292,NOM_PROD40292,DES_PROD40292,5,2,374,4,3012,0,2549,18.17,N,355,448,A
40293,PROD040293,NOM_PROD40293,DES_PROD40293,1,1,232,4,5213,0,4508,15.65,N,220,278,I
40294,PROD040294,NOM_PROD40294,DES_PROD40294,2,1,490,1,3707,0,3200,15.87,N,465,588,I
40295,PROD040295,NOM_PROD40295,DES_PROD40295,4,2,190,4,2933,0,2601,12.78,S,180,228,I
40296,PROD040296,NOM_PROD40296,DES_PROD40296,3,3,253,5,3577,0,3234,10.61,N,240,303,A
40297,PROD040297,NOM_PROD40297,DES_PROD40297,1,2,168,4,3344,0,2870,16.55,N,159,201,I
40298,PROD040298,NOM_PROD40298,DES_PROD40298,5,3,180,4,2701,0,2283,18.33,S,171,216,I
40299,PROD040299,NOM_PROD40299,DES_PROD40299,2,2,427,1,4078,0,3690,10.53,N,405,512,A
40300,PROD040300,NOM_PROD40300,DES_PROD40300,2,1,215,4,3071,0,2721,12.88,S,204,258,A
40301,PROD040301,NOM_PROD40301,DES_PROD40301,2,3,485,1,2548,0,2314,10.13,N,460,582,I
40302,PROD040302,NOM_PROD40302,DES_PROD40302,1,2,199,1,4805,0,4137,16.17,S,189,238,I
40303,PROD040303,NOM_PROD40303,DES_PROD40303,4,3,217,1,2609,0,2189,19.22,N,206,260,A
40304,PROD040304,NOM_PROD40304,DES_PROD40304,4,1,251,1,3885,0,3356,15.77,S,238,301,A
40305,PROD040305,NOM_PROD40305,DES_PROD40305,5,2,25,1,3607,0,3181,13.4,N,23,30,I
40306,PROD040306,NOM_PROD40306,DES_PROD40306,4,2,229,5,3593,0,3100,15.92,S,217,274,A
40307,PROD040307,NOM_PROD40307,DES_PROD40307,4,1,269,1,2177,0,1951,11.61,S,255,322,I
40308,PROD040308,NOM_PROD40308,DES_PROD40308,5,3,389,3,2373,0,2055,15.5,N,369,466,I
40309,PROD040309,NOM_PROD40309,DES_PROD40309,3,3,494,5,4680,0,4235,10.51,S,469,592,I
40310,PROD040310,NOM_PROD40310,DES_PROD40310,5,1,99,3,4198,0,3600,16.63,S,94,118,I
40311,PROD040311,NOM_PROD40311,DES_PROD40311,1,3,121,1,2920,0,2648,10.3,S,114,145,A
40312,PROD040312,NOM_PROD40312,DES_PROD40312,1,1,280,5,5331,0,4443,19.99,N,266,336,A
40313,PROD040313,NOM_PROD40313,DES_PROD40313,3,2,64,5,3547,0,3086,14.94,S,60,76,A
40314,PROD040314,NOM_PROD40314,DES_PROD40314,4,3,47,5,2290,0,1976,15.9,N,44,56,I
40315,PROD040315,NOM_PROD40315,DES_PROD40315,5,2,5,1,5360,0,4551,17.78,S,4,6,I
40316,PROD040316,NOM_PROD40316,DES_PROD40316,5,1,103,2,5399,0,4803,12.41,N,97,123,A
40317,PROD040317,NOM_PROD40317,DES_PROD40317,5,3,439,3,5022,0,4549,10.41,S,417,526,A
40318,PROD040318,NOM_PROD40318,DES_PROD40318,1,1,376,1,2986,0,2554,16.94,S,357,451,A
40319,PROD040319,NOM_PROD40319,DES_PROD40319,5,1,301,5,5281,0,4618,14.37,N,285,361,I
40320,PROD040320,NOM_PROD40320,DES_PROD40320,3,3,109,5,4146,0,3610,14.85,S,103,130,A
40321,PROD040321,NOM_PROD40321,DES_PROD40321,4,2,155,5,4939,0,4130,19.6,S,147,186,A
40322,PROD040322,NOM_PROD40322,DES_PROD40322,5,1,124,1,3464,0,3062,13.14,N,117,148,I
40323,PROD040323,NOM_PROD40323,DES_PROD40323,4,2,261,4,2874,0,2552,12.64,S,247,313,I
40324,PROD040324,NOM_PROD40324,DES_PROD40324,2,1,456,2,3183,0,2750,15.75,N,433,547,I
40325,PROD040325,NOM_PROD40325,DES_PROD40325,5,1,262,3,2511,0,2160,16.26,S,248,314,A
40326,PROD040326,NOM_PROD40326,DES_PROD40326,2,3,15,3,5102,0,4354,17.2,N,14,18,A
40327,PROD040327,NOM_PROD40327,DES_PROD40327,3,1,213,2,4031,0,3433,17.42,N,202,255,A
40328,PROD040328,NOM_PROD40328,DES_PROD40328,2,3,387,5,5297,0,4679,13.21,N,367,464,I
40329,PROD040329,NOM_PROD40329,DES_PROD40329,4,3,191,5,3201,0,2891,10.74,S,181,229,I
40330,PROD040330,NOM_PROD40330,DES_PROD40330,2,3,26,2,4297,0,3848,11.67,S,24,31,I
40331,PROD040331,NOM_PROD40331,DES_PROD40331,3,2,440,3,5126,0,4660,10.01,S,418,528,I
40332,PROD040332,NOM_PROD40332,DES_PROD40332,5,2,446,1,4277,0,3618,18.23,S,423,535,A
40333,PROD040333,NOM_PROD40333,DES_PROD40333,5,3,80,4,4424,0,3886,13.86,N,76,96,I
40334,PROD040334,NOM_PROD40334,DES_PROD40334,4,3,448,1,3103,0,2742,13.18,S,425,537,I
40335,PROD040335,NOM_PROD40335,DES_PROD40335,3,3,124,3,2819,0,2368,19.08,N,117,148,I
40336,PROD040336,NOM_PROD40336,DES_PROD40336,2,3,339,4,5909,0,4951,19.35,S,322,406,I
40337,PROD040337,NOM_PROD40337,DES_PROD40337,2,2,418,3,3472,0,2917,19.03,S,397,501,I
40338,PROD040338,NOM_PROD40338,DES_PROD40338,4,2,97,3,5731,0,4957,15.62,N,92,116,I
40339,PROD040339,NOM_PROD40339,DES_PROD40339,3,2,10,1,3927,0,3452,13.78,S,9,12,I
40340,PROD040340,NOM_PROD40340,DES_PROD40340,5,1,396,2,4789,0,4039,18.57,S,376,475,I
40341,PROD040341,NOM_PROD40341,DES_PROD40341,4,3,440,5,4463,0,3768,18.45,N,418,528,I
40342,PROD040342,NOM_PROD40342,DES_PROD40342,4,2,257,2,3090,0,2585,19.56,S,244,308,I
40343,PROD040343,NOM_PROD40343,DES_PROD40343,3,3,477,1,5108,0,4493,13.69,S,453,572,I
40344,PROD040344,NOM_PROD40344,DES_PROD40344,2,3,147,2,4546,0,3992,13.89,S,139,176,A
40345,PROD040345,NOM_PROD40345,DES_PROD40345,4,1,33,2,2789,0,2373,17.54,N,31,39,A
40346,PROD040346,NOM_PROD40346,DES_PROD40346,4,1,332,3,2506,0,2244,11.68,N,315,398,I
40347,PROD040347,NOM_PROD40347,DES_PROD40347,5,1,450,4,4950,0,4158,19.07,S,427,540,I
40348,PROD040348,NOM_PROD40348,DES_PROD40348,4,1,415,3,5433,0,4802,13.15,N,394,498,I
40349,PROD040349,NOM_PROD40349,DES_PROD40349,1,1,297,3,3902,0,3400,14.78,N,282,356,I
40350,PROD040350,NOM_PROD40350,DES_PROD40350,1,1,408,5,3832,0,3419,12.1,S,387,489,A
40351,PROD040351,NOM_PROD40351,DES_PROD40351,1,3,462,5,2984,0,2653,12.49,N,438,554,I
40352,PROD040352,NOM_PROD40352,DES_PROD40352,4,2,130,3,2488,0,2179,14.21,S,123,156,A
40353,PROD040353,NOM_PROD40353,DES_PROD40353,4,2,299,4,3672,0,3120,17.7,N,284,358,I
40354,PROD040354,NOM_PROD40354,DES_PROD40354,3,2,70,3,3543,0,2981,18.86,S,66,84,I
40355,PROD040355,NOM_PROD40355,DES_PROD40355,1,1,116,3,3983,0,3506,13.63,S,110,139,A
40356,PROD040356,NOM_PROD40356,DES_PROD40356,1,3,498,1,5104,0,4342,17.55,N,473,597,A
40357,PROD040357,NOM_PROD40357,DES_PROD40357,1,1,76,3,2716,0,2330,16.6,N,72,91,A
40358,PROD040358,NOM_PROD40358,DES_PROD40358,4,3,195,4,3187,0,2834,12.47,N,185,234,I
40359,PROD040359,NOM_PROD40359,DES_PROD40359,4,2,413,1,3137,0,2740,14.5,S,392,495,I
40360,PROD040360,NOM_PROD40360,DES_PROD40360,3,3,388,4,3565,0,3073,16.04,S,368,465,I
40361,PROD040361,NOM_PROD40361,DES_PROD40361,1,2,485,2,3931,0,3315,18.6,S,460,582,I
40362,PROD040362,NOM_PROD40362,DES_PROD40362,1,2,175,3,2263,0,2051,10.34,N,166,210,I
40363,PROD040363,NOM_PROD40363,DES_PROD40363,1,2,169,4,4927,0,4139,19.04,N,160,202,I
40364,PROD040364,NOM_PROD40364,DES_PROD40364,2,2,192,1,5590,0,4763,17.38,N,182,230,A
40365,PROD040365,NOM_PROD40365,DES_PROD40365,3,1,84,5,3741,0,3323,12.58,N,79,100,I
40366,PROD040366,NOM_PROD40366,DES_PROD40366,5,2,461,4,2694,0,2331,15.59,N,437,553,I
40367,PROD040367,NOM_PROD40367,DES_PROD40367,4,1,453,1,5256,0,4545,15.66,S,430,543,I
40368,PROD040368,NOM_PROD40368,DES_PROD40368,4,2,70,3,3694,0,3121,18.39,S,66,84,I
40369,PROD040369,NOM_PROD40369,DES_PROD40369,4,3,480,5,2390,0,2135,11.99,S,456,576,I
40370,PROD040370,NOM_PROD40370,DES_PROD40370,3,1,383,5,2280,0,1947,17.12,N,363,459,I
40371,PROD040371,NOM_PROD40371,DES_PROD40371,4,1,81,4,4974,0,4222,17.82,S,76,97,I
40372,PROD040372,NOM_PROD40372,DES_PROD40372,1,1,232,2,4567,0,4072,12.18,S,220,278,I
40373,PROD040373,NOM_PROD40373,DES_PROD40373,5,2,98,4,3416,0,2949,15.86,S,93,117,A
40374,PROD040374,NOM_PROD40374,DES_PROD40374,4,3,84,2,4257,0,3581,18.88,S,79,100,I
40375,PROD040375,NOM_PROD40375,DES_PROD40375,1,3,281,3,2300,0,1925,19.5,S,266,337,I
40376,PROD040376,NOM_PROD40376,DES_PROD40376,2,1,175,3,5754,0,4812,19.59,S,166,210,I
40377,PROD040377,NOM_PROD40377,DES_PROD40377,1,3,49,3,3349,0,3041,10.14,S,46,58,A
40378,PROD040378,NOM_PROD40378,DES_PROD40378,2,2,163,4,4111,0,3689,11.46,N,154,195,A
40379,PROD040379,NOM_PROD40379,DES_PROD40379,5,3,362,1,5664,0,4739,19.52,S,343,434,I
40380,PROD040380,NOM_PROD40380,DES_PROD40380,4,1,448,2,2532,0,2180,16.19,S,425,537,I
40381,PROD040381,NOM_PROD40381,DES_PROD40381,5,3,136,5,5229,0,4632,12.89,N,129,163,I
40382,PROD040382,NOM_PROD40382,DES_PROD40382,2,1,259,3,5424,0,4884,11.07,N,246,310,A
40383,PROD040383,NOM_PROD40383,DES_PROD40383,5,2,48,1,5381,0,4827,11.48,S,45,57,I
40384,PROD040384,NOM_PROD40384,DES_PROD40384,1,3,412,2,4555,0,4000,13.89,N,391,494,I
40385,PROD040385,NOM_PROD40385,DES_PROD40385,1,2,349,3,4715,0,4034,16.89,N,331,418,I
40386,PROD040386,NOM_PROD40386,DES_PROD40386,3,1,430,2,4196,0,3789,10.75,N,408,516,A
40387,PROD040387,NOM_PROD40387,DES_PROD40387,4,2,153,5,5154,0,4333,18.95,S,145,183,I
40388,PROD040388,NOM_PROD40388,DES_PROD40388,2,1,335,2,4903,0,4131,18.69,S,318,402,A
40389,PROD040389,NOM_PROD40389,DES_PROD40389,1,3,93,2,5516,0,4740,16.38,N,88,111,I
40390,PROD040390,NOM_PROD40390,DES_PROD40390,5,3,352,5,5558,0,4720,17.76,S,334,422,I
40391,PROD040391,NOM_PROD40391,DES_PROD40391,1,2,175,2,3847,0,3266,17.81,S,166,210,A
40392,PROD040392,NOM_PROD40392,DES_PROD40392,3,2,459,3,4007,0,3425,17.01,S,436,550,I
40393,PROD040393,NOM_PROD40393,DES_PROD40393,2,3,410,3,2477,0,2215,11.84,S,389,492,I
40394,PROD040394,NOM_PROD40394,DES_PROD40394,1,1,173,4,3346,0,2844,17.66,N,164,207,I
40395,PROD040395,NOM_PROD40395,DES_PROD40395,5,1,167,1,4169,0,3759,10.92,N,158,200,A
40396,PROD040396,NOM_PROD40396,DES_PROD40396,1,3,105,3,5743,0,4959,15.82,N,99,126,I
40397,PROD040397,NOM_PROD40397,DES_PROD40397,3,2,117,3,3421,0,2949,16.02,S,111,140,I
40398,PROD040398,NOM_PROD40398,DES_PROD40398,1,1,295,1,2691,0,2405,11.92,S,280,354,I
40399,PROD040399,NOM_PROD40399,DES_PROD40399,2,3,156,1,3387,0,3007,12.67,N,148,187,I
40400,PROD040400,NOM_PROD40400,DES_PROD40400,2,2,227,4,4668,0,4011,16.4,N,215,272,A
40401,PROD040401,NOM_PROD40401,DES_PROD40401,4,2,11,5,2942,0,2520,16.75,S,10,13,I
40402,PROD040402,NOM_PROD40402,DES_PROD40402,5,2,372,5,2126,0,1897,12.08,S,353,446,I
40403,PROD040403,NOM_PROD40403,DES_PROD40403,3,1,200,5,3083,0,2715,13.59,N,190,240,I
40404,PROD040404,NOM_PROD40404,DES_PROD40404,5,1,279,3,5200,0,4480,16.09,S,265,334,A
40405,PROD040405,NOM_PROD40405,DES_PROD40405,1,2,126,1,5344,0,4724,13.13,N,119,151,I
40406,PROD040406,NOM_PROD40406,DES_PROD40406,2,3,393,1,4929,0,4364,12.95,N,373,471,I
40407,PROD040407,NOM_PROD40407,DES_PROD40407,3,1,287,3,4646,0,3986,16.57,S,272,344,A
40408,PROD040408,NOM_PROD40408,DES_PROD40408,4,1,435,1,5551,0,4906,13.15,N,413,522,I
40409,PROD040409,NOM_PROD40409,DES_PROD40409,4,2,374,1,5212,0,4443,17.31,S,355,448,I
40410,PROD040410,NOM_PROD40410,DES_PROD40410,2,3,151,4,3578,0,3122,14.61,S,143,181,I
40411,PROD040411,NOM_PROD40411,DES_PROD40411,2,1,342,3,2692,0,2320,16.06,S,324,410,I
40412,PROD040412,NOM_PROD40412,DES_PROD40412,1,3,10,3,5111,0,4479,14.13,N,9,12,A
40413,PROD040413,NOM_PROD40413,DES_PROD40413,2,2,223,1,2603,0,2261,15.13,N,211,267,I
40414,PROD040414,NOM_PROD40414,DES_PROD40414,5,3,474,2,5244,0,4699,11.6,S,450,568,I
40415,PROD040415,NOM_PROD40415,DES_PROD40415,1,2,478,2,4259,0,3711,14.78,N,454,573,A
40416,PROD040416,NOM_PROD40416,DES_PROD40416,5,1,427,1,2545,0,2276,11.86,N,405,512,A
40417,PROD040417,NOM_PROD40417,DES_PROD40417,2,2,26,2,4276,0,3586,19.25,S,24,31,A
40418,PROD040418,NOM_PROD40418,DES_PROD40418,5,1,249,1,3121,0,2777,12.4,S,236,298,I
40419,PROD040419,NOM_PROD40419,DES_PROD40419,3,2,465,2,2437,0,2089,16.69,S,441,558,A
40420,PROD040420,NOM_PROD40420,DES_PROD40420,1,1,479,4,5747,0,4959,15.91,S,455,574,A
40421,PROD040421,NOM_PROD40421,DES_PROD40421,2,1,138,5,4112,0,3689,11.47,N,131,165,I
40422,PROD040422,NOM_PROD40422,DES_PROD40422,4,3,17,2,3812,0,3249,17.35,S,16,20,I
40423,PROD040423,NOM_PROD40423,DES_PROD40423,1,1,273,3,3870,0,3511,10.23,S,259,327,A
40424,PROD040424,NOM_PROD40424,DES_PROD40424,1,3,324,3,4143,0,3580,15.75,S,307,388,A
40425,PROD040425,NOM_PROD40425,DES_PROD40425,4,3,229,5,2658,0,2274,16.92,N,217,274,I
40426,PROD040426,NOM_PROD40426,DES_PROD40426,1,1,111,3,2490,0,2077,19.91,S,105,133,A
40427,PROD040427,NOM_PROD40427,DES_PROD40427,3,3,493,1,3463,0,2993,15.73,S,468,591,I
40428,PROD040428,NOM_PROD40428,DES_PROD40428,4,3,164,4,4357,0,3696,17.9,S,155,196,I
40429,PROD040429,NOM_PROD40429,DES_PROD40429,1,2,165,2,4294,0,3833,12.03,S,156,198,A
40430,PROD040430,NOM_PROD40430,DES_PROD40430,1,2,465,1,2267,0,1893,19.79,S,441,558,A
40431,PROD040431,NOM_PROD40431,DES_PROD40431,2,2,449,1,3387,0,2994,13.15,S,426,538,I
40432,PROD040432,NOM_PROD40432,DES_PROD40432,4,3,426,4,4270,0,3721,14.76,S,404,511,A
40433,PROD040433,NOM_PROD40433,DES_PROD40433,4,3,313,3,5515,0,4808,14.72,S,297,375,I
40434,PROD040434,NOM_PROD40434,DES_PROD40434,2,2,394,4,5585,0,4744,17.74,N,374,472,A
40435,PROD040435,NOM_PROD40435,DES_PROD40435,3,1,183,4,4297,0,3893,10.38,S,173,219,A
40436,PROD040436,NOM_PROD40436,DES_PROD40436,1,3,406,3,3798,0,3290,15.47,N,385,487,I
40437,PROD040437,NOM_PROD40437,DES_PROD40437,4,1,66,5,3113,0,2711,14.85,N,62,79,A
40438,PROD040438,NOM_PROD40438,DES_PROD40438,2,2,174,2,3823,0,3289,16.25,S,165,208,A
40439,PROD040439,NOM_PROD40439,DES_PROD40439,5,3,366,3,2962,0,2585,14.59,S,347,439,I
40440,PROD040440,NOM_PROD40440,DES_PROD40440,2,3,223,4,3639,0,3188,14.17,N,211,267,A
40441,PROD040441,NOM_PROD40441,DES_PROD40441,3,3,20,3,2980,0,2519,18.33,N,19,24,I
40442,PROD040442,NOM_PROD40442,DES_PROD40442,2,2,133,2,3822,0,3210,19.09,N,126,159,A
40443,PROD040443,NOM_PROD40443,DES_PROD40443,4,1,429,1,5485,0,4777,14.84,S,407,514,I
40444,PROD040444,NOM_PROD40444,DES_PROD40444,1,2,321,3,4482,0,3741,19.83,S,304,385,I
40445,PROD040445,NOM_PROD40445,DES_PROD40445,3,2,40,1,2660,0,2223,19.69,N,38,48,I
40446,PROD040446,NOM_PROD40446,DES_PROD40446,3,3,421,4,4421,0,3764,17.47,S,399,505,I
40447,PROD040447,NOM_PROD40447,DES_PROD40447,4,3,149,2,4665,0,3992,16.86,S,141,178,I
40448,PROD040448,NOM_PROD40448,DES_PROD40448,5,3,194,5,2384,0,2101,13.5,N,184,232,I
40449,PROD040449,NOM_PROD40449,DES_PROD40449,3,1,378,2,4220,0,3765,12.09,N,359,453,A
40450,PROD040450,NOM_PROD40450,DES_PROD40450,1,3,112,1,3152,0,2806,12.34,N,106,134,I
40451,PROD040451,NOM_PROD40451,DES_PROD40451,2,1,427,5,3290,0,2915,12.88,S,405,512,A
40452,PROD040452,NOM_PROD40452,DES_PROD40452,5,2,147,3,4016,0,3502,14.68,N,139,176,I
40453,PROD040453,NOM_PROD40453,DES_PROD40453,4,1,253,1,5135,0,4533,13.3,N,240,303,A
40454,PROD040454,NOM_PROD40454,DES_PROD40454,2,3,110,2,5311,0,4517,17.58,N,104,132,I
40455,PROD040455,NOM_PROD40455,DES_PROD40455,4,1,378,4,2886,0,2471,16.81,N,359,453,A
40456,PROD040456,NOM_PROD40456,DES_PROD40456,2,3,203,2,5591,0,4675,19.6,N,192,243,I
40457,PROD040457,NOM_PROD40457,DES_PROD40457,2,2,367,3,5174,0,4355,18.81,S,348,440,A
40458,PROD040458,NOM_PROD40458,DES_PROD40458,4,2,427,4,5027,0,4446,13.07,N,405,512,A
40459,PROD040459,NOM_PROD40459,DES_PROD40459,1,2,229,5,2320,0,2026,14.54,N,217,274,A
40460,PROD040460,NOM_PROD40460,DES_PROD40460,3,1,467,2,4909,0,4129,18.9,N,443,560,I
40461,PROD040461,NOM_PROD40461,DES_PROD40461,2,1,482,4,4167,0,3700,12.63,S,457,578,A
40462,PROD040462,NOM_PROD40462,DES_PROD40462,4,2,434,5,4523,0,3928,15.17,S,412,520,I
40463,PROD040463,NOM_PROD40463,DES_PROD40463,4,1,363,4,5035,0,4387,14.78,N,344,435,I
40464,PROD040464,NOM_PROD40464,DES_PROD40464,2,3,68,5,2357,0,2000,17.88,S,64,81,I
40465,PROD040465,NOM_PROD40465,DES_PROD40465,5,1,392,2,4408,0,3720,18.5,N,372,470,I
40466,PROD040466,NOM_PROD40466,DES_PROD40466,1,3,25,2,3466,0,3034,14.26,N,23,30,I
40467,PROD040467,NOM_PROD40467,DES_PROD40467,5,3,83,2,2676,0,2372,12.84,S,78,99,I
40468,PROD040468,NOM_PROD40468,DES_PROD40468,5,2,104,2,4652,0,4084,13.93,S,98,124,I
40469,PROD040469,NOM_PROD40469,DES_PROD40469,2,2,424,2,2388,0,1994,19.76,N,402,508,A
40470,PROD040470,NOM_PROD40470,DES_PROD40470,1,1,401,3,5315,0,4814,10.42,N,380,481,I
40471,PROD040471,NOM_PROD40471,DES_PROD40471,1,1,399,4,4008,0,3427,16.98,S,379,478,A
40472,PROD040472,NOM_PROD40472,DES_PROD40472,4,2,436,5,4829,0,4056,19.08,N,414,523,A
40473,PROD040473,NOM_PROD40473,DES_PROD40473,1,3,228,4,2621,0,2354,11.38,S,216,273,A
40474,PROD040474,NOM_PROD40474,DES_PROD40474,3,3,195,4,4561,0,3848,18.54,N,185,234,A
40475,PROD040475,NOM_PROD40475,DES_PROD40475,5,1,367,1,3622,0,3081,17.59,N,348,440,A
40476,PROD040476,NOM_PROD40476,DES_PROD40476,2,2,18,2,3798,0,3400,11.71,S,17,21,I
40477,PROD040477,NOM_PROD40477,DES_PROD40477,2,3,272,3,2400,0,2145,11.91,S,258,326,A
40478,PROD040478,NOM_PROD40478,DES_PROD40478,2,1,77,5,2795,0,2336,19.68,S,73,92,I
40479,PROD040479,NOM_PROD40479,DES_PROD40479,1,2,232,4,4003,0,3582,11.76,S,220,278,I
40480,PROD040480,NOM_PROD40480,DES_PROD40480,5,3,281,1,3371,0,2816,19.74,S,266,337,A
40481,PROD040481,NOM_PROD40481,DES_PROD40481,1,2,357,3,4475,0,3739,19.69,N,339,428,A
40482,PROD040482,NOM_PROD40482,DES_PROD40482,2,1,342,1,5877,0,4991,17.76,N,324,410,A
40483,PROD040483,NOM_PROD40483,DES_PROD40483,1,3,95,5,3055,0,2632,16.09,S,90,114,A
40484,PROD040484,NOM_PROD40484,DES_PROD40484,1,3,136,3,3874,0,3260,18.85,N,129,163,I
40485,PROD040485,NOM_PROD40485,DES_PROD40485,5,2,427,4,4471,0,3744,19.44,S,405,512,A
40486,PROD040486,NOM_PROD40486,DES_PROD40486,4,3,134,5,2577,0,2254,14.34,N,127,160,I
40487,PROD040487,NOM_PROD40487,DES_PROD40487,3,3,266,2,4468,0,4028,10.93,S,252,319,I
40488,PROD040488,NOM_PROD40488,DES_PROD40488,3,2,243,4,4958,0,4448,11.47,S,230,291,I
40489,PROD040489,NOM_PROD40489,DES_PROD40489,1,3,334,1,2284,0,1958,16.65,S,317,400,I
40490,PROD040490,NOM_PROD40490,DES_PROD40490,5,2,70,2,4325,0,3793,14.04,N,66,84,I
40491,PROD040491,NOM_PROD40491,DES_PROD40491,5,2,398,5,4296,0,3707,15.91,N,378,477,A
40492,PROD040492,NOM_PROD40492,DES_PROD40492,1,2,422,1,4492,0,4061,10.63,S,400,506,I
